     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.590222e+00  -1.891252e+00  4.934075e-05  5.929135e+00  9.844174e-02  5.836743e-01  5.375502e-01  1.745801e+01
     1  -1.569417e+00  -1.579695e+00  5.446776e-05  5.868880e+00  9.843985e-02  5.777317e-01  5.430744e-01  1.754757e+01
     2  -1.549453e+00  -1.559320e+00  6.012546e-05  5.863432e+00  9.843647e-02  5.771755e-01  5.435883e-01  1.755603e+01
     3  -1.530195e+00  -1.539717e+00  6.636847e-05  5.857433e+00  9.844107e-02  5.766120e-01  5.441323e-01  1.756460e+01
     4  -1.511535e+00  -1.520765e+00  7.325696e-05  5.851915e+00  9.843566e-02  5.760372e-01  5.446603e-01  1.757336e+01
     5  -1.493385e+00  -1.502365e+00  8.085723e-05  5.845687e+00  9.843969e-02  5.754477e-01  5.452294e-01  1.758236e+01
     6  -1.475675e+00  -1.484440e+00  8.924233e-05  5.839717e+00  9.843635e-02  5.748404e-01  5.457962e-01  1.759165e+01
     7  -1.458345e+00  -1.466924e+00  9.849269e-05  5.833242e+00  9.843792e-02  5.742122e-01  5.463976e-01  1.760127e+01
     8  -1.441346e+00  -1.449762e+00  1.086969e-04  5.826697e+00  9.843659e-02  5.735602e-01  5.470150e-01  1.761127e+01
     9  -1.424636e+00  -1.432910e+00  1.199527e-04  5.819794e+00  9.843675e-02  5.728816e-01  5.476634e-01  1.762170e+01
    10  -1.408179e+00  -1.416329e+00  1.323673e-04  5.812632e+00  9.843619e-02  5.721734e-01  5.483398e-01  1.763260e+01
    11  -1.391946e+00  -1.399987e+00  1.460590e-04  5.805124e+00  9.843591e-02  5.714327e-01  5.490497e-01  1.764402e+01
    12  -1.375911e+00  -1.383855e+00  1.611581e-04  5.797263e+00  9.843551e-02  5.706566e-01  5.497954e-01  1.765602e+01
    13  -1.360051e+00  -1.367909e+00  1.778078e-04  5.789010e+00  9.843512e-02  5.698419e-01  5.505803e-01  1.766863e+01
    14  -1.344346e+00  -1.352127e+00  1.961656e-04  5.780334e+00  9.843470e-02  5.689854e-01  5.514079e-01  1.768193e+01
    15  -1.328779e+00  -1.336493e+00  2.164050e-04  5.771202e+00  9.843425e-02  5.680840e-01  5.522816e-01  1.769595e+01
    16  -1.313336e+00  -1.320989e+00  2.387165e-04  5.761580e+00  9.843378e-02  5.671341e-01  5.532053e-01  1.771076e+01
    17  -1.298003e+00  -1.305602e+00  2.633099e-04  5.751431e+00  9.843329e-02  5.661322e-01  5.541829e-01  1.772643e+01
    18  -1.282768e+00  -1.290319e+00  2.904155e-04  5.740717e+00  9.843276e-02  5.650746e-01  5.552187e-01  1.774301e+01
    19  -1.267622e+00  -1.275129e+00  3.202866e-04  5.729398e+00  9.843221e-02  5.639573e-01  5.563171e-01  1.776058e+01
    20  -1.252554e+00  -1.260023e+00  3.532015e-04  5.717434e+00  9.843162e-02  5.627763e-01  5.574829e-01  1.777920e+01
    21  -1.237557e+00  -1.244991e+00  3.894659e-04  5.704781e+00  9.843099e-02  5.615272e-01  5.587211e-01  1.779896e+01
    22  -1.222624e+00  -1.230026e+00  4.294153e-04  5.691393e+00  9.843032e-02  5.602056e-01  5.600374e-01  1.781995e+01
    23  -1.207748e+00  -1.215122e+00  4.734182e-04  5.677222e+00  9.842962e-02  5.588067e-01  5.614373e-01  1.784224e+01
    24  -1.192922e+00  -1.200272e+00  5.218790e-04  5.662218e+00  9.842886e-02  5.573257e-01  5.629271e-01  1.786593e+01
    25  -1.178143e+00  -1.185470e+00  5.752413e-04  5.646329e+00  9.842806e-02  5.557572e-01  5.645136e-01  1.789112e+01
    26  -1.163404e+00  -1.170711e+00  6.339917e-04  5.629499e+00  9.842721e-02  5.540959e-01  5.662037e-01  1.791792e+01
    27  -1.148702e+00  -1.155991e+00  6.986635e-04  5.611672e+00  9.842630e-02  5.523360e-01  5.680050e-01  1.794645e+01
    28  -1.134032e+00  -1.141305e+00  7.698414e-04  5.592786e+00  9.842533e-02  5.504718e-01  5.699259e-01  1.797681e+01
    29  -1.119392e+00  -1.126650e+00  8.481657e-04  5.572779e+00  9.842429e-02  5.484968e-01  5.719750e-01  1.800915e+01
    30  -1.104777e+00  -1.112023e+00  9.343377e-04  5.551585e+00  9.842319e-02  5.464047e-01  5.741618e-01  1.804359e+01
    31  -1.090184e+00  -1.097419e+00  1.029125e-03  5.529136e+00  9.842202e-02  5.441887e-01  5.764964e-01  1.808029e+01
    32  -1.075611e+00  -1.082836e+00  1.133367e-03  5.505360e+00  9.842076e-02  5.418417e-01  5.789898e-01  1.811940e+01
    33  -1.061055e+00  -1.068272e+00  1.247982e-03  5.480184e+00  9.841942e-02  5.393565e-01  5.816537e-01  1.816110e+01
    34  -1.046513e+00  -1.053723e+00  1.373975e-03  5.453530e+00  9.841799e-02  5.367255e-01  5.845007e-01  1.820556e+01
    35  -1.031983e+00  -1.039187e+00  1.512441e-03  5.425320e+00  9.841646e-02  5.339408e-01  5.875445e-01  1.825297e+01
    36  -1.017463e+00  -1.024662e+00  1.664578e-03  5.395471e+00  9.841483e-02  5.309943e-01  5.907999e-01  1.830354e+01
