     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.984743e+00  -2.285773e+00  4.934075e-05  9.048046e+01  1.730784e-02  1.566021e+00  8.400861e-02  1.065814e+01
     1  -1.958516e+00  -1.971432e+00  5.446776e-05  6.969316e+01  1.956274e-02  1.363389e+00  1.025876e-01  1.142274e+01
     2  -1.933535e+00  -1.945846e+00  6.012546e-05  6.766371e+01  1.985351e-02  1.343362e+00  1.048880e-01  1.150757e+01
     3  -1.909546e+00  -1.921375e+00  6.636847e-05  6.565921e+01  2.016448e-02  1.323983e+00  1.072534e-01  1.159148e+01
     4  -1.886352e+00  -1.897794e+00  7.325696e-05  6.366644e+01  2.049843e-02  1.305062e+00  1.097057e-01  1.167521e+01
     5  -1.863796e+00  -1.874927e+00  8.085723e-05  6.167739e+01  2.085777e-02  1.286452e+00  1.122639e-01  1.175935e+01
     6  -1.841751e+00  -1.852633e+00  8.924233e-05  5.968792e+01  2.124455e-02  1.268043e+00  1.149449e-01  1.184440e+01
     7  -1.820115e+00  -1.830798e+00  9.849269e-05  5.769697e+01  2.166052e-02  1.249747e+00  1.177640e-01  1.193079e+01
     8  -1.798801e+00  -1.809327e+00  1.086969e-04  5.570580e+01  2.210714e-02  1.231496e+00  1.207350e-01  1.201887e+01
     9  -1.777741e+00  -1.788143e+00  1.199527e-04  5.371755e+01  2.258553e-02  1.213239e+00  1.238707e-01  1.210896e+01
    10  -1.756874e+00  -1.767182e+00  1.323673e-04  5.173671e+01  2.309647e-02  1.194935e+00  1.271828e-01  1.220135e+01
    11  -1.736151e+00  -1.746388e+00  1.460590e-04  4.976872e+01  2.364043e-02  1.176554e+00  1.306820e-01  1.229630e+01
    12  -1.715531e+00  -1.725718e+00  1.611581e-04  4.781961e+01  2.421751e-02  1.158072e+00  1.343783e-01  1.239403e+01
    13  -1.694980e+00  -1.705134e+00  1.778078e-04  4.589561e+01  2.482752e-02  1.139474e+00  1.382809e-01  1.249476e+01
    14  -1.674472e+00  -1.684605e+00  1.961656e-04  4.400286e+01  2.546995e-02  1.120750e+00  1.423984e-01  1.259870e+01
    15  -1.653982e+00  -1.664106e+00  2.164050e-04  4.214713e+01  2.614403e-02  1.101896e+00  1.467391e-01  1.270603e+01
    16  -1.633494e+00  -1.643617e+00  2.387165e-04  4.033361e+01  2.684878e-02  1.082908e+00  1.513110e-01  1.281694e+01
    17  -1.612994e+00  -1.623123e+00  2.633099e-04  3.856677e+01  2.758309e-02  1.063791e+00  1.561224e-01  1.293159e+01
    18  -1.592471e+00  -1.602611e+00  2.904155e-04  3.685022e+01  2.834574e-02  1.044547e+00  1.611818e-01  1.305017e+01
    19  -1.571918e+00  -1.582073e+00  3.202866e-04  3.518675e+01  2.913552e-02  1.025184e+00  1.664982e-01  1.317283e+01
    20  -1.551330e+00  -1.561502e+00  3.532015e-04  3.357830e+01  2.995122e-02  1.005711e+00  1.720815e-01  1.329975e+01
    21  -1.530702e+00  -1.540894e+00  3.894659e-04  3.202601e+01  3.079174e-02  9.861367e-01  1.779426e-01  1.343110e+01
    22  -1.510034e+00  -1.520245e+00  4.294153e-04  3.053036e+01  3.165610e-02  9.664721e-01  1.840939e-01  1.356705e+01
    23  -1.489325e+00  -1.499556e+00  4.734182e-04  2.909125e+01  3.254342e-02  9.467288e-01  1.905487e-01  1.370779e+01
    24  -1.468573e+00  -1.478825e+00  5.218790e-04  2.770809e+01  3.345298e-02  9.269184e-01  1.973222e-01  1.385350e+01
    25  -1.447781e+00  -1.458053e+00  5.752413e-04  2.637996e+01  3.438418e-02  9.070533e-01  2.044309e-01  1.400438e+01
    26  -1.426949e+00  -1.437240e+00  6.339917e-04  2.510566e+01  3.533649e-02  8.871460e-01  2.118930e-01  1.416063e+01
    27  -1.406077e+00  -1.416387e+00  6.986635e-04  2.388382e+01  3.630948e-02  8.672091e-01  2.197284e-01  1.432248e+01
    28  -1.385167e+00  -1.395496e+00  7.698414e-04  2.271294e+01  3.730276e-02  8.472553e-01  2.279587e-01  1.449015e+01
    29  -1.364221e+00  -1.374568e+00  8.481657e-04  2.159146e+01  3.831597e-02  8.272976e-01  2.366073e-01  1.466389e+01
    30  -1.343240e+00  -1.353604e+00  9.343377e-04  2.051779e+01  3.934872e-02  8.073487e-01  2.456994e-01  1.484395e+01
    31  -1.322225e+00  -1.332605e+00  1.029125e-03  1.949033e+01  4.040063e-02  7.874216e-01  2.552624e-01  1.503061e+01
    32  -1.301177e+00  -1.311574e+00  1.133367e-03  1.850748e+01  4.147129e-02  7.675291e-01  2.653255e-01  1.522414e+01
    33  -1.280099e+00  -1.290510e+00  1.247982e-03  1.756768e+01  4.256021e-02  7.476841e-01  2.759204e-01  1.542485e+01
    34  -1.258990e+00  -1.269416e+00  1.373975e-03  1.666937e+01  4.366690e-02  7.278996e-01  2.870812e-01  1.563308e+01
    35  -1.237853e+00  -1.248293e+00  1.512441e-03  1.581103e+01  4.479078e-02  7.081883e-01  2.988447e-01  1.584914e+01
    36  -1.216688e+00  -1.227142e+00  1.664578e-03  1.499117e+01  4.593124e-02  6.885632e-01  3.112506e-01  1.607342e+01
    37  -1.195498e+00  -1.205964e+00  1.831692e-03  1.420835e+01  4.708759e-02  6.690371e-01  3.243419e-01  1.630629e+01
    38  -1.174282e+00  -1.184760e+00  2.015208e-03  1.346114e+01  4.825910e-02  6.496227e-01  3.381648e-01  1.654815e+01
    39  -1.153042e+00  -1.163532e+00  2.216679e-03  1.274817e+01  4.944496e-02  6.303328e-01  3.527696e-01  1.679946e+01
    40  -1.131780e+00  -1.142281e+00  2.437797e-03  1.206809e+01  5.064430e-02  6.111800e-01  3.682105e-01  1.706065e+01
    41  -1.110496e+00  -1.121008e+00  2.680402e-03  1.141960e+01  5.185621e-02  5.921770e-01  3.845465e-01  1.733223e+01
    42  -1.089191e+00  -1.099713e+00  2.946497e-03  1.080143e+01  5.307968e-02  5.733363e-01  4.018414e-01  1.761471e+01
    43  -1.067867e+00  -1.078398e+00  3.238258e-03  1.021236e+01  5.431366e-02  5.546704e-01  4.201647e-01  1.790864e+01
    44  -1.046523e+00  -1.057064e+00  3.558048e-03  9.651193e+00  5.555702e-02  5.361916e-01  4.395917e-01  1.821462e+01
    45  -1.025162e+00  -1.035711e+00  3.908434e-03  9.116791e+00  5.680859e-02  5.179121e-01  4.602046e-01  1.853327e+01
    46  -1.003784e+00  -1.014342e+00  4.292194e-03  8.608041e+00  5.806711e-02  4.998441e-01  4.820927e-01  1.886526e+01
    47  -9.823904e-01  -9.929556e-01  4.712343e-03  8.123871e+00  5.933126e-02  4.819995e-01  5.053534e-01  1.921131e+01
    48  -9.609813e-01  -9.715539e-01  5.172139e-03  7.663246e+00  6.059966e-02  4.643901e-01  5.300931e-01  1.957216e+01
    49  -9.395578e-01  -9.501374e-01  5.675107e-03  7.225169e+00  6.187088e-02  4.470276e-01  5.564278e-01  1.994863e+01
    50  -9.181208e-01  -9.287070e-01  6.225056e-03  6.808680e+00  6.314341e-02  4.299233e-01  5.844846e-01  2.034158e+01
    51  -8.966709e-01  -9.072634e-01  6.826093e-03  6.412854e+00  6.441569e-02  4.130885e-01  6.144022e-01  2.075194e+01
    52  -8.752090e-01  -8.858074e-01  7.482645e-03  6.036801e+00  6.568611e-02  3.965340e-01  6.463330e-01  2.118068e+01
    53  -8.537357e-01  -8.643396e-01  8.199479e-03  5.679665e+00  6.695299e-02  3.802705e-01  6.804439e-01  2.162887e+01
    54  -8.322516e-01  -8.428608e-01  8.981720e-03  5.340623e+00  6.821460e-02  3.643084e-01  7.169179e-01  2.209762e+01
    55  -8.107575e-01  -8.213716e-01  9.834873e-03  5.018883e+00  6.946917e-02  3.486577e-01  7.559566e-01  2.258814e+01
    56  -7.892540e-01  -7.998727e-01  1.076484e-02  4.713687e+00  7.071488e-02  3.333279e-01  7.977812e-01  2.310172e+01
    57  -7.677416e-01  -7.783646e-01  1.177795e-02  4.424306e+00  7.194988e-02  3.183283e-01  8.426357e-01  2.363973e+01
    58  -7.462209e-01  -7.568479e-01  1.288096e-02  4.150038e+00  7.317225e-02  3.036676e-01  8.907887e-01  2.420365e+01
    59  -7.246924e-01  -7.353232e-01  1.408111e-02  3.890213e+00  7.438007e-02  2.893543e-01  9.425369e-01  2.479506e+01
    60  -7.031567e-01  -7.137911e-01  1.538608e-02  3.644185e+00  7.557137e-02  2.753960e-01  9.982078e-01  2.541566e+01
    61  -6.816143e-01  -6.922519e-01  1.680409e-02  3.411336e+00  7.674416e-02  2.618001e-01  1.058164e+00  2.606725e+01
    62  -6.600656e-01  -6.707063e-01  1.834386e-02  3.191073e+00  7.789645e-02  2.485733e-01  1.122805e+00  2.675180e+01
    63  -6.385110e-01  -6.491546e-01  2.001463e-02  2.982827e+00  7.902621e-02  2.357215e-01  1.192577e+00  2.747138e+01
    64  -6.169511e-01  -6.275973e-01  2.182623e-02  2.786052e+00  8.013142e-02  2.232503e-01  1.267971e+00  2.822826e+01
    65  -5.953861e-01  -6.060348e-01  2.378900e-02  2.600224e+00  8.121004e-02  2.111643e-01  1.349536e+00  2.902485e+01
    66  -5.738166e-01  -5.844675e-01  2.591390e-02  2.424840e+00  8.226006e-02  1.994675e-01  1.437879e+00  2.986373e+01
    67  -5.522428e-01  -5.628957e-01  2.821244e-02  2.259420e+00  8.327948e-02  1.881633e-01  1.533678e+00  3.074770e+01
    68  -5.306651e-01  -5.413199e-01  3.069673e-02  2.103499e+00  8.426629e-02  1.772541e-01  1.637686e+00  3.167977e+01
    69  -5.090838e-01  -5.197404e-01  3.337950e-02  1.956635e+00  8.521854e-02  1.667416e-01  1.750746e+00  3.266316e+01
    70  -4.874992e-01  -4.981574e-01  3.627402e-02  1.818401e+00  8.613429e-02  1.566267e-01  1.873796e+00  3.370135e+01
    71  -4.659116e-01  -4.765713e-01  3.939419e-02  1.688388e+00  8.701165e-02  1.469094e-01  2.007886e+00  3.479808e+01
