     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.710111e+00  -2.011141e+00  4.934075e-05  1.357245e+01  4.758202e-02  6.458047e-01  3.377693e-01  1.659700e+01
     1  -1.688609e+00  -1.699227e+00  5.446776e-05  1.296708e+01  4.844257e-02  6.281585e-01  3.503841e-01  1.682851e+01
     2  -1.668001e+00  -1.678183e+00  6.012546e-05  1.291031e+01  4.852643e-02  6.264915e-01  3.516204e-01  1.685088e+01
     3  -1.648138e+00  -1.657956e+00  6.636847e-05  1.285329e+01  4.861105e-02  6.248121e-01  3.528727e-01  1.687351e+01
     4  -1.628903e+00  -1.638414e+00  7.325696e-05  1.279562e+01  4.869702e-02  6.231088e-01  3.541501e-01  1.689656e+01
     5  -1.610201e+00  -1.619451e+00  8.085723e-05  1.273697e+01  4.878487e-02  6.213712e-01  3.554606e-01  1.692017e+01
     6  -1.591953e+00  -1.600981e+00  8.924233e-05  1.267702e+01  4.887508e-02  6.195901e-01  3.568118e-01  1.694447e+01
     7  -1.574095e+00  -1.582932e+00  9.849269e-05  1.261550e+01  4.896811e-02  6.177571e-01  3.582110e-01  1.696959e+01
     8  -1.556573e+00  -1.565245e+00  1.086969e-04  1.255215e+01  4.906440e-02  6.158638e-01  3.596653e-01  1.699565e+01
     9  -1.539341e+00  -1.547871e+00  1.199527e-04  1.248674e+01  4.916437e-02  6.139026e-01  3.611818e-01  1.702278e+01
    10  -1.522361e+00  -1.530768e+00  1.323673e-04  1.241901e+01  4.926846e-02  6.118657e-01  3.627675e-01  1.705109e+01
    11  -1.505600e+00  -1.513900e+00  1.460590e-04  1.234875e+01  4.937710e-02  6.097456e-01  3.644300e-01  1.708071e+01
    12  -1.489027e+00  -1.497234e+00  1.611581e-04  1.227573e+01  4.949072e-02  6.075348e-01  3.661767e-01  1.711176e+01
    13  -1.472618e+00  -1.480745e+00  1.778078e-04  1.219973e+01  4.960976e-02  6.052256e-01  3.680156e-01  1.714437e+01
    14  -1.456351e+00  -1.464409e+00  1.961656e-04  1.212052e+01  4.973470e-02  6.028104e-01  3.699551e-01  1.717868e+01
    15  -1.440206e+00  -1.448204e+00  2.164050e-04  1.203789e+01  4.986602e-02  6.002815e-01  3.720038e-01  1.721483e+01
    16  -1.424165e+00  -1.432112e+00  2.387165e-04  1.195161e+01  5.000420e-02  5.976308e-01  3.741712e-01  1.725296e+01
    17  -1.408213e+00  -1.416116e+00  2.633099e-04  1.186147e+01  5.014977e-02  5.948503e-01  3.764669e-01  1.729324e+01
