     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.576425e+00  -1.877455e+00  4.934075e-05  5.390122e+00  9.764709e-02  5.263297e-01  5.937064e-01  1.838447e+01
     1  -1.555624e+00  -1.565900e+00  5.446776e-05  5.336727e+00  9.764330e-02  5.210956e-01  5.996582e-01  1.847657e+01
     2  -1.535664e+00  -1.545529e+00  6.012546e-05  5.331538e+00  9.764647e-02  5.206059e-01  6.002321e-01  1.848526e+01
     3  -1.516411e+00  -1.525931e+00  6.636847e-05  5.326762e+00  9.764084e-02  5.201095e-01  6.007876e-01  1.849408e+01
     4  -1.497754e+00  -1.506982e+00  7.325696e-05  5.321283e+00  9.764622e-02  5.196032e-01  6.013896e-01  1.850309e+01
     5  -1.479608e+00  -1.488586e+00  8.085723e-05  5.316240e+00  9.764119e-02  5.190840e-01  6.019756e-01  1.851234e+01
     6  -1.461901e+00  -1.470665e+00  8.924233e-05  5.310594e+00  9.764427e-02  5.185491e-01  6.026061e-01  1.852189e+01
     7  -1.444575e+00  -1.453152e+00  9.849269e-05  5.305055e+00  9.764191e-02  5.179957e-01  6.032425e-01  1.853178e+01
     8  -1.427579e+00  -1.435994e+00  1.086969e-04  5.299130e+00  9.764271e-02  5.174214e-01  6.039146e-01  1.854206e+01
     9  -1.410873e+00  -1.419146e+00  1.199527e-04  5.293054e+00  9.764186e-02  5.168236e-01  6.046105e-01  1.855278e+01
    10  -1.394420e+00  -1.402568e+00  1.323673e-04  5.286670e+00  9.764175e-02  5.161997e-01  6.053409e-01  1.856399e+01
    11  -1.378191e+00  -1.386229e+00  1.460590e-04  5.280012e+00  9.764130e-02  5.155472e-01  6.061057e-01  1.857573e+01
    12  -1.362159e+00  -1.370101e+00  1.611581e-04  5.273027e+00  9.764096e-02  5.148634e-01  6.069096e-01  1.858806e+01
    13  -1.346302e+00  -1.354158e+00  1.778078e-04  5.265697e+00  9.764056e-02  5.141456e-01  6.077556e-01  1.860103e+01
    14  -1.330601e+00  -1.338381e+00  1.961656e-04  5.257991e+00  9.764015e-02  5.133911e-01  6.086476e-01  1.861470e+01
    15  -1.315039e+00  -1.322750e+00  2.164050e-04  5.249880e+00  9.763972e-02  5.125968e-01  6.095893e-01  1.862911e+01
    16  -1.299600e+00  -1.307251e+00  2.387165e-04  5.241333e+00  9.763926e-02  5.117599e-01  6.105848e-01  1.864434e+01
    17  -1.284271e+00  -1.291868e+00  2.633099e-04  5.232318e+00  9.763877e-02  5.108770e-01  6.116384e-01  1.866044e+01
    18  -1.269040e+00  -1.276589e+00  2.904155e-04  5.222800e+00  9.763825e-02  5.099451e-01  6.127546e-01  1.867749e+01
    19  -1.253899e+00  -1.261404e+00  3.202866e-04  5.212745e+00  9.763771e-02  5.089605e-01  6.139383e-01  1.869554e+01
    20  -1.238836e+00  -1.246302e+00  3.532015e-04  5.202116e+00  9.763713e-02  5.079197e-01  6.151945e-01  1.871469e+01
    21  -1.223844e+00  -1.231275e+00  3.894659e-04  5.190875e+00  9.763651e-02  5.068189e-01  6.165288e-01  1.873500e+01
    22  -1.208916e+00  -1.216316e+00  4.294153e-04  5.178979e+00  9.763585e-02  5.056541e-01  6.179469e-01  1.875657e+01
    23  -1.194046e+00  -1.201417e+00  4.734182e-04  5.166388e+00  9.763516e-02  5.044211e-01  6.194551e-01  1.877948e+01
    24  -1.179226e+00  -1.186573e+00  5.218790e-04  5.153056e+00  9.763442e-02  5.031156e-01  6.210601e-01  1.880383e+01
    25  -1.164453e+00  -1.171777e+00  5.752413e-04  5.138937e+00  9.763363e-02  5.017330e-01  6.227691e-01  1.882972e+01
    26  -1.149721e+00  -1.157025e+00  6.339917e-04  5.123981e+00  9.763279e-02  5.002685e-01  6.245895e-01  1.885726e+01
    27  -1.135026e+00  -1.142311e+00  6.986635e-04  5.108137e+00  9.763190e-02  4.987171e-01  6.265296e-01  1.888657e+01
    28  -1.120364e+00  -1.127633e+00  7.698414e-04  5.091351e+00  9.763095e-02  4.970734e-01  6.285983e-01  1.891777e+01
    29  -1.105731e+00  -1.112986e+00  8.481657e-04  5.073568e+00  9.762993e-02  4.953321e-01  6.308049e-01  1.895099e+01
    30  -1.091125e+00  -1.098366e+00  9.343377e-04  5.054728e+00  9.762885e-02  4.934873e-01  6.331594e-01  1.898638e+01
    31  -1.076541e+00  -1.083771e+00  1.029125e-03  5.034772e+00  9.762770e-02  4.915332e-01  6.356729e-01  1.902408e+01
    32  -1.061977e+00  -1.069198e+00  1.133367e-03  5.013634e+00  9.762647e-02  4.894633e-01  6.383570e-01  1.906427e+01
    33  -1.047431e+00  -1.054643e+00  1.247982e-03  4.991249e+00  9.762515e-02  4.872714e-01  6.412242e-01  1.910710e+01
    34  -1.032900e+00  -1.040105e+00  1.373975e-03  4.967548e+00  9.762375e-02  4.849506e-01  6.442882e-01  1.915276e+01
    35  -1.018381e+00  -1.025580e+00  1.512441e-03  4.942460e+00  9.762225e-02  4.824941e-01  6.475636e-01  1.920146e+01
    36  -1.003873e+00  -1.011067e+00  1.664578e-03  4.915913e+00  9.762065e-02  4.798946e-01  6.510660e-01  1.925339e+01
    37  -9.893730e-01  -9.965625e-01  1.831692e-03  4.887829e+00  9.761893e-02  4.771446e-01  6.548126e-01  1.930879e+01
    38  -9.748791e-01  -9.820656e-01  2.015208e-03  4.858131e+00  9.761710e-02  4.742366e-01  6.588216e-01  1.936790e+01
    39  -9.603892e-01  -9.675737e-01  2.216679e-03  4.826738e+00  9.761515e-02  4.711628e-01  6.631131e-01  1.943098e+01
    40  -9.459014e-01  -9.530849e-01  2.437797e-03  4.793570e+00  9.761306e-02  4.679151e-01  6.677085e-01  1.949830e+01
    41  -9.314136e-01  -9.385971e-01  2.680402e-03  4.758543e+00  9.761082e-02  4.644853e-01  6.726312e-01  1.957015e+01
    42  -9.169239e-01  -9.241083e-01  2.946497e-03  4.721571e+00  9.760842e-02  4.608651e-01  6.779065e-01  1.964686e+01
    43  -9.024303e-01  -9.096167e-01  3.238258e-03  4.682570e+00  9.760586e-02  4.570463e-01  6.835618e-01  1.972877e+01
    44  -8.879307e-01  -8.951200e-01  3.558048e-03  4.641452e+00  9.760311e-02  4.530202e-01  6.896270e-01  1.981625e+01
    45  -8.734230e-01  -8.806163e-01  3.908434e-03  4.598132e+00  9.760017e-02  4.487785e-01  6.961347e-01  1.990967e+01
    46  -8.589052e-01  -8.661034e-01  4.292194e-03  4.552523e+00  9.759702e-02  4.443127e-01  7.031202e-01  2.000948e+01
    47  -8.443749e-01  -8.515792e-01  4.712343e-03  4.504540e+00  9.759364e-02  4.396145e-01  7.106223e-01  2.011612e+01
    48  -8.298299e-01  -8.370415e-01  5.172139e-03  4.454099e+00  9.759002e-02  4.346756e-01  7.186830e-01  2.023008e+01
    49  -8.152677e-01  -8.224878e-01  5.675107e-03  4.401120e+00  9.758613e-02  4.294883e-01  7.273488e-01  2.035188e+01
    50  -8.006859e-01  -8.079156e-01  6.225056e-03  4.345524e+00  9.758196e-02  4.240448e-01  7.366701e-01  2.048209e+01
    51  -7.860818e-01  -7.933225e-01  6.826093e-03  4.287238e+00  9.757749e-02  4.183379e-01  7.467025e-01  2.062132e+01
    52  -7.714526e-01  -7.787056e-01  7.482645e-03  4.226192e+00  9.757268e-02  4.123608e-01  7.575071e-01  2.077024e+01
    53  -7.567953e-01  -7.640621e-01  8.199479e-03  4.162323e+00  9.756751e-02  4.061075e-01  7.691510e-01  2.092954e+01
    54  -7.421068e-01  -7.493890e-01  8.981720e-03  4.095577e+00  9.756195e-02  3.995724e-01  7.817083e-01  2.110000e+01
    55  -7.273838e-01  -7.346829e-01  9.834873e-03  4.025905e+00  9.755597e-02  3.927510e-01  7.952609e-01  2.128244e+01
    56  -7.126227e-01  -7.199406e-01  1.076484e-02  3.953270e+00  9.754953e-02  3.856396e-01  8.098992e-01  2.147778e+01
    57  -6.978198e-01  -7.051582e-01  1.177795e-02  3.877645e+00  9.754259e-02  3.782356e-01  8.257237e-01  2.168697e+01
    58  -6.829711e-01  -6.903320e-01  1.288096e-02  3.799018e+00  9.753512e-02  3.705377e-01  8.428458e-01  2.191109e+01
    59  -6.680723e-01  -6.754578e-01  1.408111e-02  3.717387e+00  9.752705e-02  3.625458e-01  8.613896e-01  2.215127e+01
    60  -6.531188e-01  -6.605312e-01  1.538608e-02  3.632769e+00  9.751835e-02  3.542616e-01  8.814934e-01  2.240878e+01
    61  -6.381058e-01  -6.455474e-01  1.680409e-02  3.545195e+00  9.750894e-02  3.456882e-01  9.033118e-01  2.268495e+01
    62  -6.230283e-01  -6.305016e-01  1.834386e-02  3.454716e+00  9.749877e-02  3.368305e-01  9.270179e-01  2.298129e+01
    63  -6.078805e-01  -6.153884e-01  2.001463e-02  3.361402e+00  9.748777e-02  3.276956e-01  9.528059e-01  2.329941e+01
    64  -5.926568e-01  -6.002019e-01  2.182623e-02  3.265346e+00  9.747584e-02  3.182924e-01  9.808944e-01  2.364106e+01
    65  -5.773508e-01  -5.849363e-01  2.378900e-02  3.166661e+00  9.746292e-02  3.086321e-01  1.011530e+00  2.400820e+01
    66  -5.619558e-01  -5.695851e-01  2.591390e-02  3.065485e+00  9.744889e-02  2.987281e-01  1.044990e+00  2.440294e+01
    67  -5.464649e-01  -5.541413e-01  2.821244e-02  2.961980e+00  9.743364e-02  2.885965e-01  1.081592e+00  2.482759e+01
    68  -5.308704e-01  -5.385976e-01  3.069673e-02  2.856333e+00  9.741706e-02  2.782556e-01  1.121692e+00  2.528472e+01
    69  -5.151642e-01  -5.229463e-01  3.337950e-02  2.748757e+00  9.739900e-02  2.677262e-01  1.165699e+00  2.577714e+01
    70  -4.993380e-01  -5.071790e-01  3.627402e-02  2.639490e+00  9.737931e-02  2.570317e-01  1.214078e+00  2.630794e+01
    71  -4.833825e-01  -4.912870e-01  3.939419e-02  2.528796e+00  9.735780e-02  2.461980e-01  1.267362e+00  2.688053e+01
    72  -4.672882e-01  -4.752608e-01  4.275447e-02  2.416965e+00  9.733429e-02  2.352535e-01  1.326163e+00  2.749869e+01
    73  -4.510449e-01  -4.590906e-01  4.636989e-02  2.304307e+00  9.730855e-02  2.242288e-01  1.391182e+00  2.816660e+01
    74  -4.346417e-01  -4.427659e-01  5.025604e-02  2.191160e+00  9.728032e-02  2.131567e-01  1.463233e+00  2.888888e+01
    75  -4.180673e-01  -4.262755e-01  5.442903e-02  2.077876e+00  9.724932e-02  2.020720e-01  1.543253e+00  2.967065e+01
    76  -4.013097e-01  -4.096077e-01  5.890545e-02  1.964828e+00  9.721522e-02  1.910112e-01  1.632331e+00  3.051762e+01
    77  -3.843560e-01  -3.927501e-01  6.370238e-02  1.852404e+00  9.717766e-02  1.800123e-01  1.731734e+00  3.143613e+01
    78  -3.671931e-01  -3.756898e-01  6.883734e-02  1.740999e+00  9.713621e-02  1.691141e-01  1.842939e+00  3.243324e+01
    79  -3.498069e-01  -3.584130e-01  7.432819e-02  1.631018e+00  9.709039e-02  1.583562e-01  1.967674e+00  3.351681e+01
    80  -3.321829e-01  -3.409055e-01  8.019316e-02  1.522867e+00  9.703966e-02  1.477785e-01  2.107966e+00  3.469562e+01
    81  -3.143058e-01  -3.231524e-01  8.645076e-02  1.416946e+00  9.698339e-02  1.374203e-01  2.266199e+00  3.597947e+01
    82  -2.961601e-01  -3.051382e-01  9.311970e-02  1.313651e+00  9.692088e-02  1.273202e-01  2.445183e+00  3.737933e+01
    83  -2.777293e-01  -2.868469e-01  1.002189e-01  1.213359e+00  9.685131e-02  1.175154e-01  2.648243e+00  3.890745e+01
    84  -2.589971e-01  -2.682622e-01  1.077672e-01  1.116430e+00  9.677375e-02  1.080412e-01  2.879317e+00  4.057752e+01
    85  -2.399464e-01  -2.493673e-01  1.157837e-01  1.023198e+00  9.668714e-02  9.893008e-02  3.143084e+00  4.240489e+01
    86  -2.205603e-01  -2.301452e-01  1.242872e-01  9.339632e-01  9.659028e-02  9.021176e-02  3.445113e+00  4.440671e+01
    87  -2.008218e-01  -2.105789e-01  1.332966e-01  8.489914e-01  9.648178e-02  8.191220e-02  3.792050e+00  4.660214e+01
    88  -1.807144e-01  -1.906517e-01  1.428304e-01  7.685061e-01  9.636010e-02  7.405332e-02  4.191834e+00  4.901261e+01
    89  -1.602219e-01  -1.703473e-01  1.529067e-01  6.926858e-01  9.622345e-02  6.665262e-02  4.653967e+00  5.166204e+01
    90  -1.393293e-01  -1.496500e-01  1.635435e-01  6.216603e-01  9.606983e-02  5.972280e-02  5.189833e+00  5.457705e+01
    91  -1.180228e-01  -1.285454e-01  1.747582e-01  5.555087e-01  9.589699e-02  5.327162e-02  5.813084e+00  5.778728e+01
    92  -9.629014e-02  -1.070205e-01  1.865674e-01  4.942588e-01  9.570242e-02  4.730176e-02  6.540097e+00  6.132556e+01
    93  -7.412166e-02  -8.506447e-02  1.989873e-01  4.378866e-01  9.548330e-02  4.181086e-02  7.390513e+00  6.522823e+01
    94  -5.151032e-02  -6.266885e-02  2.120334e-01  3.863187e-01  9.523656e-02  3.679166e-02  8.387884e+00  6.953532e+01
    95  -2.845245e-02  -3.982838e-02  2.257203e-01  3.394343e-01  9.495882e-02  3.223228e-02  9.560412e+00  7.429073e+01
    96  -4.948375e-03  -1.654143e-02  2.400618e-01  2.970698e-01  9.464643e-02  2.811660e-02  1.094182e+01  7.954242e+01
    97  1.899709e-02  7.189369e-03  2.550706e-01  2.590235e-01  9.429551e-02  2.442475e-02  1.257232e+01  8.534244e+01
    98  4.337405e-02  3.135658e-02  2.707586e-01  2.250617e-01  9.390198e-02  2.113374e-02  1.449977e+01  9.174702e+01
    99  6.816716e-02  5.594751e-02  2.871364e-01  1.949255e-01  9.346162e-02  1.821805e-02  1.678088e+01  9.881643e+01
   100  9.335523e-02  8.094377e-02  3.042139e-01  1.683375e-01  9.297021e-02  1.565037e-02  1.948262e+01  1.066149e+02
   101  1.189112e-01  1.063212e-01  3.219994e-01  1.450090e-01  9.242356e-02  1.340225e-02  2.268369e+01  1.152103e+02
   102  1.448020e-01  1.320495e-01  3.405002e-01  1.246470e-01  9.181770e-02  1.144480e-02  2.647615e+01  1.246740e+02
   103  1.709891e-01  1.580929e-01  3.597226e-01  1.069606e-01  9.114899e-02  9.749349e-03  3.096708e+01  1.350804e+02
   104  1.974290e-01  1.844102e-01  3.796713e-01  9.166625e-02  9.041426e-02  8.287936e-03  3.628040e+01  1.465065e+02
   105  2.240736e-01  2.109556e-01  4.003500e-01  7.849309e-02  8.961096e-02  7.033841e-03  4.255867e+01  1.590318e+02
   106  2.508718e-01  2.376794e-01  4.217611e-01  6.718631e-02  8.873722e-02  5.961927e-03  4.996504e+01  1.727376e+02
   107  2.777701e-01  2.645291e-01  4.439059e-01  5.750997e-02  8.779201e-02  5.048916e-03  5.868531e+01  1.877073e+02
   108  3.047140e-01  2.914510e-01  4.667842e-01  4.924863e-02  8.677512e-02  4.273556e-03  6.892999e+01  2.040260e+02
   109  3.316494e-01  3.183905e-01  4.903948e-01  4.220816e-02  8.568721e-02  3.616700e-03  8.093671e+01  2.217808e+02
   110  3.585236e-01  3.452944e-01  5.147353e-01  3.621563e-02  8.452976e-02  3.061298e-03  9.497278e+01  2.410612e+02
   111  3.852864e-01  3.721111e-01  5.398022e-01  3.111863e-02  8.330502e-02  2.592338e-03  1.113381e+02  2.619596e+02
   112  4.118910e-01  3.987924e-01  5.655908e-01  2.678411e-02  8.201589e-02  2.196722e-03  1.303689e+02  2.845723e+02
   113  4.382951e-01  4.252937e-01  5.920954e-01  2.309685e-02  8.066587e-02  1.863128e-03  1.524412e+02  3.090002e+02
   114  4.644611e-01  4.515751e-01  6.193092e-01  1.995783e-02  7.925894e-02  1.581836e-03  1.779765e+02  3.353508e+02
   115  4.903564e-01  4.776017e-01  6.472248e-01  1.728239e-02  7.779945e-02  1.344560e-03  2.074474e+02  3.637391e+02
   116  5.159540e-01  5.033437e-01  6.758333e-01  1.499857e-02  7.629213e-02  1.144273e-03  2.413850e+02  3.942897e+02
   117  5.412323e-01  5.287770e-01  7.051256e-01  1.304542e-02  7.474203e-02  9.750409e-04  2.803881e+02  4.271385e+02
   118  5.661750e-01  5.538827e-01  7.350913e-01  1.137147e-02  7.315454e-02  8.318749e-04  3.251342e+02  4.624355e+02
   119  5.907713e-01  5.786472e-01  7.657196e-01  9.933385e-03  7.153545e-02  7.105891e-04  3.763935e+02  5.003465e+02
