     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.862681e+00  -2.163711e+00  4.934075e-05  3.893738e+01  2.646217e-02  1.030368e+00  1.578776e-01  1.313966e+01
     1  -1.838595e+00  -1.850471e+00  5.446776e-05  3.290789e+01  2.923569e-02  9.620849e-01  1.777229e-01  1.359795e+01
     2  -1.815613e+00  -1.826952e+00  6.012546e-05  3.235171e+01  2.953318e-02  9.554488e-01  1.798654e-01  1.364509e+01
     3  -1.793538e+00  -1.804435e+00  6.636847e-05  3.181139e+01  2.982920e-02  9.489082e-01  1.820106e-01  1.369204e+01
     4  -1.772215e+00  -1.782746e+00  7.325696e-05  3.128215e+01  3.012607e-02  9.424082e-01  1.841756e-01  1.373917e+01
     5  -1.751520e+00  -1.761744e+00  8.085723e-05  3.076028e+01  3.042573e-02  9.359040e-01  1.863757e-01  1.378683e+01
     6  -1.731354e+00  -1.741320e+00  8.924233e-05  3.024282e+01  3.072988e-02  9.293583e-01  1.886241e-01  1.383530e+01
     7  -1.711633e+00  -1.721381e+00  9.849269e-05  2.972739e+01  3.104005e-02  9.227395e-01  1.909335e-01  1.388483e+01
     8  -1.692288e+00  -1.701853e+00  1.086969e-04  2.921205e+01  3.135760e-02  9.160197e-01  1.933155e-01  1.393567e+01
     9  -1.673262e+00  -1.682671e+00  1.199527e-04  2.869521e+01  3.168385e-02  9.091746e-01  1.957815e-01  1.398803e+01
    10  -1.654504e+00  -1.663781e+00  1.323673e-04  2.817558e+01  3.202000e-02  9.021821e-01  1.983428e-01  1.404213e+01
    11  -1.635971e+00  -1.645138e+00  1.460590e-04  2.765209e+01  3.236725e-02  8.950221e-01  2.010107e-01  1.409819e+01
    12  -1.617627e+00  -1.626702e+00  1.611581e-04  2.712391e+01  3.272672e-02  8.876765e-01  2.037964e-01  1.415640e+01
    13  -1.599439e+00  -1.608438e+00  1.778078e-04  2.659035e+01  3.309954e-02  8.801283e-01  2.067117e-01  1.421697e+01
    14  -1.581379e+00  -1.590315e+00  1.961656e-04  2.605090e+01  3.348682e-02  8.723619e-01  2.097685e-01  1.428012e+01
    15  -1.563420e+00  -1.572307e+00  2.164050e-04  2.550523e+01  3.388963e-02  8.643627e-01  2.129793e-01  1.434604e+01
    16  -1.545541e+00  -1.554389e+00  2.387165e-04  2.495310e+01  3.430907e-02  8.561175e-01  2.163571e-01  1.441496e+01
    17  -1.527720e+00  -1.536539e+00  2.633099e-04  2.439444e+01  3.474619e-02  8.476137e-01  2.199154e-01  1.448709e+01
    18  -1.509939e+00  -1.518739e+00  2.904155e-04  2.382929e+01  3.520207e-02  8.388402e-01  2.236685e-01  1.456265e+01
    19  -1.492182e+00  -1.500970e+00  3.202866e-04  2.325782e+01  3.567774e-02  8.297866e-01  2.276314e-01  1.464188e+01
    20  -1.474433e+00  -1.483217e+00  3.532015e-04  2.268033e+01  3.617425e-02  8.204439e-01  2.318200e-01  1.472501e+01
    21  -1.456678e+00  -1.465465e+00  3.894659e-04  2.209720e+01  3.669261e-02  8.108039e-01  2.362509e-01  1.481229e+01
    22  -1.438904e+00  -1.447700e+00  4.294153e-04  2.150895e+01  3.723380e-02  8.008600e-01  2.409418e-01  1.490397e+01
    23  -1.421100e+00  -1.429911e+00  4.734182e-04  2.091620e+01  3.779877e-02  7.906064e-01  2.459113e-01  1.500030e+01
    24  -1.403255e+00  -1.412086e+00  5.218790e-04  2.031964e+01  3.838844e-02  7.800391e-01  2.511793e-01  1.510157e+01
    25  -1.385359e+00  -1.394215e+00  5.752413e-04  1.972008e+01  3.900366e-02  7.691552e-01  2.567667e-01  1.520804e+01
    26  -1.367403e+00  -1.376289e+00  6.339917e-04  1.911840e+01  3.964523e-02  7.579532e-01  2.626958e-01  1.532001e+01
    27  -1.349379e+00  -1.358298e+00  6.986635e-04  1.851555e+01  4.031387e-02  7.464334e-01  2.689900e-01  1.543777e+01
    28  -1.331279e+00  -1.340235e+00  7.698414e-04  1.791255e+01  4.101022e-02  7.345976e-01  2.756745e-01  1.556164e+01
    29  -1.313097e+00  -1.322093e+00  8.481657e-04  1.731045e+01  4.173484e-02  7.224490e-01  2.827758e-01  1.569194e+01
    30  -1.294826e+00  -1.303865e+00  9.343377e-04  1.671037e+01  4.248815e-02  7.099928e-01  2.903220e-01  1.582899e+01
    31  -1.276461e+00  -1.285546e+00  1.029125e-03  1.611343e+01  4.327047e-02  6.972356e-01  2.983433e-01  1.597314e+01
    32  -1.257998e+00  -1.267131e+00  1.133367e-03  1.552075e+01  4.408201e-02  6.841859e-01  3.068715e-01  1.612475e+01
    33  -1.239432e+00  -1.248616e+00  1.247982e-03  1.493348e+01  4.492281e-02  6.708539e-01  3.159407e-01  1.628419e+01
    34  -1.220760e+00  -1.229996e+00  1.373975e-03  1.435272e+01  4.579279e-02  6.572512e-01  3.255871e-01  1.645184e+01
    35  -1.201980e+00  -1.211269e+00  1.512441e-03  1.377956e+01  4.669170e-02  6.433912e-01  3.358495e-01  1.662810e+01
    36  -1.183090e+00  -1.192432e+00  1.664578e-03  1.321504e+01  4.761916e-02  6.292890e-01  3.467694e-01  1.681338e+01
    37  -1.164087e+00  -1.173484e+00  1.831692e-03  1.266013e+01  4.857462e-02  6.149609e-01  3.583911e-01  1.700812e+01
    38  -1.144972e+00  -1.154424e+00  2.015208e-03  1.211575e+01  4.955738e-02  6.004248e-01  3.707623e-01  1.721277e+01
    39  -1.125743e+00  -1.135251e+00  2.216679e-03  1.158274e+01  5.056659e-02  5.856997e-01  3.839342e-01  1.742780e+01
    40  -1.106403e+00  -1.115965e+00  2.437797e-03  1.106186e+01  5.160126e-02  5.708059e-01  3.979620e-01  1.765371e+01
    41  -1.086950e+00  -1.096567e+00  2.680402e-03  1.055378e+01  5.266025e-02  5.557647e-01  4.129053e-01  1.789100e+01
    42  -1.067387e+00  -1.077058e+00  2.946497e-03  1.005908e+01  5.374231e-02  5.405982e-01  4.288284e-01  1.814023e+01
    43  -1.047715e+00  -1.057440e+00  3.238258e-03  9.578252e+00  5.484607e-02  5.253294e-01  4.458010e-01  1.840197e+01
    44  -1.027937e+00  -1.037713e+00  3.558048e-03  9.111693e+00  5.597004e-02  5.099818e-01  4.638987e-01  1.867682e+01
    45  -1.008054e+00  -1.017882e+00  3.908434e-03  8.659715e+00  5.711265e-02  4.945792e-01  4.832037e-01  1.896541e+01
    46  -9.880703e-01  -9.979473e-01  4.292194e-03  8.222546e+00  5.827223e-02  4.791461e-01  5.038055e-01  1.926842e+01
    47  -9.679880e-01  -9.779131e-01  4.712343e-03  7.800332e+00  5.944706e-02  4.637068e-01  5.258014e-01  1.958657e+01
    48  -9.478105e-01  -9.577821e-01  5.172139e-03  7.393148e+00  6.063532e-02  4.482859e-01  5.492977e-01  1.992061e+01
    49  -9.275413e-01  -9.375577e-01  5.675107e-03  7.000996e+00  6.183514e-02  4.329075e-01  5.744107e-01  2.027135e+01
    50  -9.071836e-01  -9.172432e-01  6.225056e-03  6.623821e+00  6.304458e-02  4.175960e-01  6.012672e-01  2.063963e+01
    51  -8.867412e-01  -8.968421e-01  6.826093e-03  6.261510e+00  6.426167e-02  4.023751e-01  6.300063e-01  2.102638e+01
    52  -8.662176e-01  -8.763582e-01  7.482645e-03  5.913901e+00  6.548437e-02  3.872681e-01  6.607803e-01  2.143257e+01
    53  -8.456164e-01  -8.557948e-01  8.199479e-03  5.580792e+00  6.671057e-02  3.722978e-01  6.937562e-01  2.185923e+01
    54  -8.249413e-01  -8.351559e-01  8.981720e-03  5.261938e+00  6.793815e-02  3.574864e-01  7.291173e-01  2.230748e+01
    55  -8.041960e-01  -8.144448e-01  9.834873e-03  4.957068e+00  6.916491e-02  3.428552e-01  7.670651e-01  2.277848e+01
    56  -7.833839e-01  -7.936653e-01  1.076484e-02  4.665880e+00  7.038861e-02  3.284248e-01  8.078211e-01  2.327352e+01
    57  -7.625087e-01  -7.728209e-01  1.177795e-02  4.388050e+00  7.160699e-02  3.142151e-01  8.516295e-01  2.379396e+01
    58  -7.415737e-01  -7.519151e-01  1.288096e-02  4.123236e+00  7.281772e-02  3.002447e-01  8.987590e-01  2.434123e+01
    59  -7.205825e-01  -7.309513e-01  1.408111e-02  3.871079e+00  7.401848e-02  2.865314e-01  9.495063e-01  2.491690e+01
    60  -6.995382e-01  -7.099329e-01  1.538608e-02  3.631210e+00  7.520687e-02  2.730920e-01  1.004199e+00  2.552265e+01
    61  -6.784442e-01  -6.888632e-01  1.680409e-02  3.403250e+00  7.638051e-02  2.599420e-01  1.063200e+00  2.616025e+01
    62  -6.573036e-01  -6.677453e-01  1.834386e-02  3.186813e+00  7.753701e-02  2.470960e-01  1.126909e+00  2.683165e+01
    63  -6.361193e-01  -6.465823e-01  2.001463e-02  2.981511e+00  7.867395e-02  2.345673e-01  1.195771e+00  2.753889e+01
    64  -6.148943e-01  -6.253772e-01  2.182623e-02  2.786952e+00  7.978892e-02  2.223679e-01  1.270279e+00  2.828421e+01
    65  -5.936315e-01  -6.041328e-01  2.378900e-02  2.602746e+00  8.087954e-02  2.105089e-01  1.350980e+00  2.906999e+01
    66  -5.723335e-01  -5.828519e-01  2.591390e-02  2.428502e+00  8.194343e-02  1.989998e-01  1.438482e+00  2.989880e+01
    67  -5.510029e-01  -5.615372e-01  2.821244e-02  2.263835e+00  8.297826e-02  1.878491e-01  1.533462e+00  3.077341e+01
    68  -5.296421e-01  -5.401912e-01  3.069673e-02  2.108362e+00  8.398170e-02  1.770639e-01  1.636675e+00  3.169678e+01
    69  -5.082536e-01  -5.188162e-01  3.337950e-02  1.961708e+00  8.495150e-02  1.666501e-01  1.748961e+00  3.267213e+01
