     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.349092e+00  -2.650122e+00  4.934075e-05  1.120991e+03  1.559973e-01  1.748716e+02  2.258599e-03  1.008603e+00
     1  -2.327762e+00  -2.338296e+00  5.446776e-05  1.080301e+03  1.559751e-01  1.685001e+02  2.343838e-03  1.027496e+00
     2  -2.307314e+00  -2.317418e+00  6.012546e-05  1.076505e+03  1.559673e-01  1.678995e+02  2.352162e-03  1.029332e+00
     3  -2.287599e+00  -2.297345e+00  6.636847e-05  1.072577e+03  1.559736e-01  1.672936e+02  2.360729e-03  1.031194e+00
     4  -2.268506e+00  -2.277948e+00  7.325696e-05  1.068710e+03  1.559621e-01  1.666783e+02  2.369357e-03  1.033096e+00
     5  -2.249937e+00  -2.259122e+00  8.085723e-05  1.064644e+03  1.559673e-01  1.660497e+02  2.378366e-03  1.035050e+00
     6  -2.231819e+00  -2.240784e+00  8.924233e-05  1.060562e+03  1.559593e-01  1.654046e+02  2.387581e-03  1.037066e+00
     7  -2.214088e+00  -2.222863e+00  9.849269e-05  1.056295e+03  1.559601e-01  1.647399e+02  2.397221e-03  1.039156e+00
     8  -2.196690e+00  -2.205302e+00  1.086969e-04  1.051918e+03  1.559555e-01  1.640525e+02  2.407230e-03  1.041331e+00
     9  -2.179582e+00  -2.188052e+00  1.199527e-04  1.047361e+03  1.559536e-01  1.633397e+02  2.417720e-03  1.043601e+00
    10  -2.162724e+00  -2.171071e+00  1.323673e-04  1.042630e+03  1.559502e-01  1.625985e+02  2.428715e-03  1.045977e+00
    11  -2.146084e+00  -2.154324e+00  1.460590e-04  1.037698e+03  1.559473e-01  1.618261e+02  2.440283e-03  1.048470e+00
    12  -2.129634e+00  -2.137781e+00  1.611581e-04  1.032549e+03  1.559440e-01  1.610198e+02  2.452477e-03  1.051091e+00
    13  -2.113349e+00  -2.121415e+00  1.778078e-04  1.027165e+03  1.559406e-01  1.601767e+02  2.465359e-03  1.053854e+00
    14  -2.097207e+00  -2.105203e+00  1.961656e-04  1.021528e+03  1.559369e-01  1.592939e+02  2.478993e-03  1.056770e+00
    15  -2.081188e+00  -2.089123e+00  2.164050e-04  1.015618e+03  1.559331e-01  1.583684e+02  2.493450e-03  1.059854e+00
    16  -2.065276e+00  -2.073159e+00  2.387165e-04  1.009416e+03  1.559291e-01  1.573973e+02  2.508802e-03  1.063118e+00
    17  -2.049455e+00  -2.057294e+00  2.633099e-04  1.002902e+03  1.559248e-01  1.563773e+02  2.525130e-03  1.066580e+00
    18  -2.033712e+00  -2.041512e+00  2.904155e-04  9.960572e+02  1.559202e-01  1.553055e+02  2.542520e-03  1.070254e+00
    19  -2.018034e+00  -2.025802e+00  3.202866e-04  9.888597e+02  1.559154e-01  1.541785e+02  2.561066e-03  1.074158e+00
    20  -2.002408e+00  -2.010151e+00  3.532015e-04  9.812885e+02  1.559103e-01  1.529930e+02  2.580868e-03  1.078312e+00
    21  -1.986825e+00  -1.994547e+00  3.894659e-04  9.733220e+02  1.559049e-01  1.517457e+02  2.602038e-03  1.082735e+00
    22  -1.971275e+00  -1.978981e+00  4.294153e-04  9.649380e+02  1.558991e-01  1.504330e+02  2.624695e-03  1.087448e+00
    23  -1.955748e+00  -1.963442e+00  4.734182e-04  9.561139e+02  1.558929e-01  1.490514e+02  2.648971e-03  1.092477e+00
    24  -1.940236e+00  -1.947923e+00  5.218790e-04  9.468267e+02  1.558864e-01  1.475974e+02  2.675010e-03  1.097844e+00
    25  -1.924730e+00  -1.932414e+00  5.752413e-04  9.370533e+02  1.558794e-01  1.460673e+02  2.702971e-03  1.103580e+00
    26  -1.909223e+00  -1.916907e+00  6.339917e-04  9.267702e+02  1.558719e-01  1.444575e+02  2.733027e-03  1.109712e+00
    27  -1.893705e+00  -1.901395e+00  6.986635e-04  9.159538e+02  1.558640e-01  1.427642e+02  2.765372e-03  1.116273e+00
    28  -1.878171e+00  -1.885869e+00  7.698414e-04  9.045807e+02  1.558554e-01  1.409838e+02  2.800217e-03  1.123299e+00
    29  -1.862612e+00  -1.870322e+00  8.481657e-04  8.926276e+02  1.558463e-01  1.391127e+02  2.837798e-03  1.130828e+00
    30  -1.847021e+00  -1.854747e+00  9.343377e-04  8.800715e+02  1.558366e-01  1.371473e+02  2.878375e-03  1.138902e+00
    31  -1.831391e+00  -1.839136e+00  1.029125e-03  8.668902e+02  1.558262e-01  1.350842e+02  2.922239e-03  1.147567e+00
    32  -1.815713e+00  -1.823481e+00  1.133367e-03  8.530623e+02  1.558150e-01  1.329199e+02  2.969714e-03  1.156872e+00
    33  -1.799980e+00  -1.807775e+00  1.247982e-03  8.385674e+02  1.558030e-01  1.306514e+02  3.021162e-03  1.166872e+00
    34  -1.784183e+00  -1.792010e+00  1.373975e-03  8.233867e+02  1.557902e-01  1.282756e+02  3.076990e-03  1.177628e+00
    35  -1.768316e+00  -1.776177e+00  1.512441e-03  8.075030e+02  1.557764e-01  1.257899e+02  3.137654e-03  1.189206e+00
    36  -1.752368e+00  -1.760269e+00  1.664578e-03  7.909013e+02  1.557616e-01  1.231921e+02  3.203668e-03  1.201680e+00
    37  -1.736331e+00  -1.744275e+00  1.831692e-03  7.735694e+02  1.557457e-01  1.204801e+02  3.275614e-03  1.215129e+00
    38  -1.720195e+00  -1.728188e+00  2.015208e-03  7.554978e+02  1.557286e-01  1.176526e+02  3.354151e-03  1.229644e+00
    39  -1.703950e+00  -1.711997e+00  2.216679e-03  7.366807e+02  1.557102e-01  1.147087e+02  3.440030e-03  1.245323e+00
    40  -1.687586e+00  -1.695691e+00  2.437797e-03  7.171163e+02  1.556903e-01  1.116481e+02  3.534106e-03  1.262277e+00
    41  -1.671091e+00  -1.679261e+00  2.680402e-03  6.968075e+02  1.556689e-01  1.084713e+02  3.637359e-03  1.280627e+00
    42  -1.654453e+00  -1.662693e+00  2.946497e-03  6.757623e+02  1.556458e-01  1.051796e+02  3.750916e-03  1.300512e+00
    43  -1.637659e+00  -1.645975e+00  3.238258e-03  6.539946e+02  1.556208e-01  1.017752e+02  3.876073e-03  1.322085e+00
    44  -1.620694e+00  -1.629094e+00  3.558048e-03  6.315246e+02  1.555938e-01  9.826130e+01  4.014335e-03  1.345516e+00
    45  -1.603545e+00  -1.612035e+00  3.908434e-03  6.083798e+02  1.555644e-01  9.464227e+01  4.167446e-03  1.371000e+00
    46  -1.586193e+00  -1.594782e+00  4.292194e-03  5.845952e+02  1.555326e-01  9.092363e+01  4.337445e-03  1.398755e+00
    47  -1.568622e+00  -1.577319e+00  4.712343e-03  5.602140e+02  1.554981e-01  8.711218e+01  4.526719e-03  1.429028e+00
    48  -1.550813e+00  -1.559627e+00  5.172139e-03  5.352884e+02  1.554604e-01  8.321615e+01  4.738079e-03  1.462098e+00
    49  -1.532745e+00  -1.541685e+00  5.675107e-03  5.098797e+02  1.554193e-01  7.924517e+01  4.974847e-03  1.498283e+00
    50  -1.514395e+00  -1.523473e+00  6.225056e-03  4.840591e+02  1.553745e-01  7.521042e+01  5.240971e-03  1.537946e+00
    51  -1.495740e+00  -1.504968e+00  6.826093e-03  4.579074e+02  1.553253e-01  7.112461e+01  5.541167e-03  1.581504e+00
    52  -1.476752e+00  -1.486142e+00  7.482645e-03  4.315156e+02  1.552714e-01  6.700201e+01  5.881090e-03  1.629432e+00
    53  -1.457402e+00  -1.466969e+00  8.199479e-03  4.049843e+02  1.552120e-01  6.285842e+01  6.267570e-03  1.682281e+00
