      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
   8200820  4.426645e+02  8.483299e+01  8.948296e+01  1.506320e+00  3.528293e-01  2.268003e+01  3.996183e+00  3.167343e-02  6.069950e-03
   8215426  4.427809e+02  8.485530e+01  9.037781e+01  1.521383e+00  3.529832e-01  2.268993e+01  3.974617e+00  3.134615e-02  6.007229e-03
   8229992  4.428962e+02  8.487739e+01  9.128160e+01  1.536597e+00  3.531372e-01  2.269982e+01  3.953167e+00  3.102225e-02  5.945158e-03
   8244517  4.430104e+02  8.489927e+01  9.219442e+01  1.551963e+00  3.532912e-01  2.270973e+01  3.931833e+00  3.070171e-02  5.883728e-03
   8259002  4.431234e+02  8.492093e+01  9.311642e+01  1.567484e+00  3.534454e-01  2.271964e+01  3.910612e+00  3.038446e-02  5.822929e-03
   8273446  4.432353e+02  8.494238e+01  9.404762e+01  1.583159e+00  3.535996e-01  2.272955e+01  3.889506e+00  3.007049e-02  5.762759e-03
   8287850  4.433461e+02  8.496361e+01  9.498818e+01  1.598992e+00  3.537539e-01  2.273947e+01  3.868514e+00  2.975975e-02  5.703209e-03
   8302212  4.434559e+02  8.498464e+01  9.593806e+01  1.614982e+00  3.539083e-01  2.274939e+01  3.847636e+00  2.945224e-02  5.644278e-03
   8316532  4.435645e+02  8.500546e+01  9.689750e+01  1.631133e+00  3.540627e-01  2.275932e+01  3.826870e+00  2.914790e-02  5.585953e-03
   8330811  4.436721e+02  8.502607e+01  9.786652e+01  1.647445e+00  3.542172e-01  2.276925e+01  3.806216e+00  2.884670e-02  5.528231e-03
   8345049  4.437786e+02  8.504648e+01  9.884519e+01  1.663920e+00  3.543719e-01  2.277919e+01  3.785673e+00  2.854863e-02  5.471108e-03
   8359246  4.438840e+02  8.506669e+01  9.983366e+01  1.680559e+00  3.545266e-01  2.278914e+01  3.765242e+00  2.825363e-02  5.414573e-03
   8373402  4.439884e+02  8.508670e+01  1.008320e+02  1.697365e+00  3.546813e-01  2.279909e+01  3.744920e+00  2.796167e-02  5.358622e-03
   8387517  4.440918e+02  8.510652e+01  1.018404e+02  1.714339e+00  3.548362e-01  2.280904e+01  3.724709e+00  2.767274e-02  5.303251e-03
   8401591  4.441942e+02  8.512614e+01  1.028588e+02  1.731483e+00  3.549911e-01  2.281900e+01  3.704606e+00  2.738679e-02  5.248452e-03
   8415622  4.442955e+02  8.514556e+01  1.038874e+02  1.748798e+00  3.551461e-01  2.282896e+01  3.684611e+00  2.710379e-02  5.194217e-03
   8429613  4.443959e+02  8.516479e+01  1.049263e+02  1.766287e+00  3.553012e-01  2.283893e+01  3.664723e+00  2.682371e-02  5.140541e-03
   8443562  4.444953e+02  8.518384e+01  1.059756e+02  1.783950e+00  3.554564e-01  2.284891e+01  3.644944e+00  2.654653e-02  5.087422e-03
   8457470  4.445937e+02  8.520269e+01  1.070354e+02  1.801790e+00  3.556116e-01  2.285889e+01  3.625271e+00  2.627221e-02  5.034852e-03
   8471337  4.446911e+02  8.522136e+01  1.081058e+02  1.819809e+00  3.557669e-01  2.286887e+01  3.605704e+00  2.600073e-02  4.982824e-03
   8485162  4.447875e+02  8.523984e+01  1.091869e+02  1.838007e+00  3.559224e-01  2.287886e+01  3.586243e+00  2.573205e-02  4.931333e-03
   8498947  4.448830e+02  8.525814e+01  1.102788e+02  1.856388e+00  3.560778e-01  2.288885e+01  3.566886e+00  2.546614e-02  4.880375e-03
   8512689  4.449776e+02  8.527626e+01  1.113816e+02  1.874952e+00  3.562334e-01  2.289885e+01  3.547634e+00  2.520298e-02  4.829942e-03
   8526389  4.450712e+02  8.529421e+01  1.124954e+02  1.893702e+00  3.563890e-01  2.290886e+01  3.528486e+00  2.494255e-02  4.780032e-03
   8540048  4.451639e+02  8.531197e+01  1.136204e+02  1.912639e+00  3.565448e-01  2.291887e+01  3.509441e+00  2.468480e-02  4.730637e-03
   8553666  4.452557e+02  8.532956e+01  1.147567e+02  1.931767e+00  3.567006e-01  2.292889e+01  3.490497e+00  2.442970e-02  4.681750e-03
   8567242  4.453465e+02  8.534697e+01  1.159043e+02  1.951085e+00  3.568565e-01  2.293891e+01  3.471657e+00  2.417726e-02  4.633371e-03
   8580777  4.454365e+02  8.536422e+01  1.170633e+02  1.970596e+00  3.570124e-01  2.294893e+01  3.452919e+00  2.392742e-02  4.585491e-03
   8594271  4.455256e+02  8.538129e+01  1.182340e+02  1.990303e+00  3.571685e-01  2.295896e+01  3.434280e+00  2.368014e-02  4.538103e-03
   8607722  4.456138e+02  8.539819e+01  1.194164e+02  2.010207e+00  3.573246e-01  2.296900e+01  3.415743e+00  2.343544e-02  4.491207e-03
   8621131  4.457011e+02  8.541493e+01  1.206106e+02  2.030310e+00  3.574808e-01  2.297904e+01  3.397306e+00  2.319326e-02  4.444796e-03
   8634498  4.457876e+02  8.543150e+01  1.218167e+02  2.050613e+00  3.576371e-01  2.298909e+01  3.378968e+00  2.295358e-02  4.398864e-03
   8647825  4.458732e+02  8.544790e+01  1.230350e+02  2.071120e+00  3.577935e-01  2.299914e+01  3.360729e+00  2.271637e-02  4.353405e-03
   8661109  4.459580e+02  8.546415e+01  1.242653e+02  2.091832e+00  3.579499e-01  2.300919e+01  3.342588e+00  2.248162e-02  4.308417e-03
   8674352  4.460419e+02  8.548023e+01  1.255081e+02  2.112752e+00  3.581065e-01  2.301926e+01  3.324544e+00  2.224929e-02  4.263892e-03
   8687553  4.461250e+02  8.549615e+01  1.267632e+02  2.133879e+00  3.582631e-01  2.302932e+01  3.306599e+00  2.201937e-02  4.219829e-03
   8700712  4.462072e+02  8.551192e+01  1.280308e+02  2.155219e+00  3.584198e-01  2.303940e+01  3.288750e+00  2.179182e-02  4.176221e-03
   8713828  4.462887e+02  8.552753e+01  1.293112e+02  2.176771e+00  3.585766e-01  2.304947e+01  3.270997e+00  2.156662e-02  4.133064e-03
   8726902  4.463693e+02  8.554298e+01  1.306043e+02  2.198539e+00  3.587334e-01  2.305956e+01  3.253341e+00  2.134375e-02  4.090353e-03
   8739936  4.464492e+02  8.555829e+01  1.319104e+02  2.220525e+00  3.588904e-01  2.306965e+01  3.235779e+00  2.112317e-02  4.048081e-03
   8752927  4.465282e+02  8.557344e+01  1.332295e+02  2.242731e+00  3.590474e-01  2.307974e+01  3.218312e+00  2.090488e-02  4.006248e-03
   8765877  4.466065e+02  8.558844e+01  1.345619e+02  2.265160e+00  3.592045e-01  2.308984e+01  3.200939e+00  2.068884e-02  3.964845e-03
   8778785  4.466840e+02  8.560329e+01  1.359076e+02  2.287812e+00  3.593617e-01  2.309994e+01  3.183659e+00  2.047503e-02  3.923870e-03
   8791651  4.467607e+02  8.561799e+01  1.372667e+02  2.310692e+00  3.595190e-01  2.311005e+01  3.166473e+00  2.026343e-02  3.883318e-03
   8804473  4.468367e+02  8.563255e+01  1.386394e+02  2.333800e+00  3.596763e-01  2.312016e+01  3.149379e+00  2.005402e-02  3.843186e-03
   8817253  4.469119e+02  8.564697e+01  1.400259e+02  2.357138e+00  3.598337e-01  2.313028e+01  3.132378e+00  1.984677e-02  3.803469e-03
   8829993  4.469864e+02  8.566124e+01  1.414262e+02  2.380711e+00  3.599913e-01  2.314041e+01  3.115468e+00  1.964166e-02  3.764161e-03
   8842690  4.470601e+02  8.567537e+01  1.428406e+02  2.404520e+00  3.601489e-01  2.315054e+01  3.098648e+00  1.943866e-02  3.725258e-03
   8855345  4.471331e+02  8.568936e+01  1.442690e+02  2.428565e+00  3.603066e-01  2.316068e+01  3.081921e+00  1.923777e-02  3.686760e-03
   8867958  4.472054e+02  8.570321e+01  1.457118e+02  2.452852e+00  3.604643e-01  2.317082e+01  3.065283e+00  1.903895e-02  3.648657e-03
   8880529  4.472769e+02  8.571692e+01  1.471690e+02  2.477382e+00  3.606222e-01  2.318097e+01  3.048734e+00  1.884219e-02  3.610949e-03
   8893056  4.473478e+02  8.573050e+01  1.486407e+02  2.502157e+00  3.607801e-01  2.319112e+01  3.032276e+00  1.864746e-02  3.573631e-03
   8905541  4.474179e+02  8.574394e+01  1.501272e+02  2.527179e+00  3.609381e-01  2.320127e+01  3.015906e+00  1.845474e-02  3.536698e-03
   8917985  4.474874e+02  8.575725e+01  1.516285e+02  2.552452e+00  3.610962e-01  2.321144e+01  2.999624e+00  1.826402e-02  3.500147e-03
   8930386  4.475561e+02  8.577042e+01  1.531448e+02  2.577976e+00  3.612544e-01  2.322161e+01  2.983430e+00  1.807526e-02  3.463975e-03
   8942745  4.476242e+02  8.578347e+01  1.546763e+02  2.603757e+00  3.614127e-01  2.323178e+01  2.967324e+00  1.788846e-02  3.428175e-03
   8955062  4.476916e+02  8.579638e+01  1.562231e+02  2.629796e+00  3.615710e-01  2.324196e+01  2.951304e+00  1.770358e-02  3.392744e-03
   8967337  4.477583e+02  8.580917e+01  1.577854e+02  2.656095e+00  3.617295e-01  2.325214e+01  2.935370e+00  1.752061e-02  3.357681e-03
   8979568  4.478244e+02  8.582183e+01  1.593633e+02  2.682657e+00  3.618880e-01  2.326233e+01  2.919522e+00  1.733954e-02  3.322979e-03
   8991757  4.478898e+02  8.583437e+01  1.609570e+02  2.709484e+00  3.620466e-01  2.327253e+01  2.903760e+00  1.716033e-02  3.288636e-03
   9003904  4.479545e+02  8.584678e+01  1.625666e+02  2.736580e+00  3.622053e-01  2.328273e+01  2.888083e+00  1.698298e-02  3.254647e-03
   9016009  4.480187e+02  8.585906e+01  1.641924e+02  2.763948e+00  3.623640e-01  2.329293e+01  2.872490e+00  1.680745e-02  3.221009e-03
   9028071  4.480821e+02  8.587123e+01  1.658344e+02  2.791588e+00  3.625229e-01  2.330314e+01  2.856982e+00  1.663375e-02  3.187719e-03
   9040091  4.481450e+02  8.588327e+01  1.674927e+02  2.819504e+00  3.626818e-01  2.331336e+01  2.841557e+00  1.646184e-02  3.154775e-03
   9052069  4.482072e+02  8.589519e+01  1.691677e+02  2.847701e+00  3.628409e-01  2.332358e+01  2.826215e+00  1.629169e-02  3.122168e-03
   9064003  4.482688e+02  8.590700e+01  1.708595e+02  2.876179e+00  3.630000e-01  2.333381e+01  2.810955e+00  1.612331e-02  3.089899e-03
   9075894  4.483298e+02  8.591869e+01  1.725681e+02  2.904941e+00  3.631592e-01  2.334405e+01  2.795779e+00  1.595667e-02  3.057964e-03
   9087744  4.483902e+02  8.593026e+01  1.742939e+02  2.933993e+00  3.633185e-01  2.335429e+01  2.780683e+00  1.579175e-02  3.026358e-03
   9099551  4.484499e+02  8.594172e+01  1.760369e+02  2.963333e+00  3.634778e-01  2.336453e+01  2.765670e+00  1.562854e-02  2.995080e-03
   9111316  4.485091e+02  8.595306e+01  1.777974e+02  2.992968e+00  3.636373e-01  2.337478e+01  2.750737e+00  1.546700e-02  2.964123e-03
   9123038  4.485677e+02  8.596429e+01  1.795755e+02  3.022900e+00  3.637969e-01  2.338504e+01  2.735884e+00  1.530714e-02  2.933486e-03
   9134718  4.486258e+02  8.597541e+01  1.813714e+02  3.053132e+00  3.639565e-01  2.339530e+01  2.721111e+00  1.514892e-02  2.903165e-03
   9146354  4.486832e+02  8.598641e+01  1.831852e+02  3.083664e+00  3.641162e-01  2.340557e+01  2.706418e+00  1.499235e-02  2.873159e-03
   9157947  4.487401e+02  8.599731e+01  1.850171e+02  3.114501e+00  3.642760e-01  2.341584e+01  2.691806e+00  1.483739e-02  2.843464e-03
   9169498  4.487964e+02  8.600810e+01  1.868674e+02  3.145649e+00  3.644359e-01  2.342612e+01  2.677270e+00  1.468403e-02  2.814073e-03
   9181007  4.488521e+02  8.601878e+01  1.887361e+02  3.177106e+00  3.645959e-01  2.343640e+01  2.662814e+00  1.453226e-02  2.784988e-03
   9192473  4.489073e+02  8.602936e+01  1.906236e+02  3.208880e+00  3.647560e-01  2.344669e+01  2.648436e+00  1.438205e-02  2.756202e-03
   9203897  4.489619e+02  8.603983e+01  1.925300e+02  3.240971e+00  3.649161e-01  2.345698e+01  2.634134e+00  1.423340e-02  2.727712e-03
   9215278  4.490160e+02  8.605020e+01  1.944554e+02  3.273383e+00  3.650764e-01  2.346728e+01  2.619910e+00  1.408627e-02  2.699518e-03
   9226615  4.490696e+02  8.606046e+01  1.964001e+02  3.306119e+00  3.652367e-01  2.347759e+01  2.605763e+00  1.394068e-02  2.671615e-03
   9237910  4.491226e+02  8.607062e+01  1.983643e+02  3.339183e+00  3.653972e-01  2.348790e+01  2.591691e+00  1.379658e-02  2.644000e-03
   9249162  4.491751e+02  8.608068e+01  2.003481e+02  3.372578e+00  3.655577e-01  2.349822e+01  2.577696e+00  1.365397e-02  2.616670e-03
   9260371  4.492270e+02  8.609064e+01  2.023516e+02  3.406304e+00  3.657182e-01  2.350854e+01  2.563777e+00  1.351284e-02  2.589624e-03
   9271537  4.492785e+02  8.610050e+01  2.043753e+02  3.440370e+00  3.658789e-01  2.351887e+01  2.549932e+00  1.337317e-02  2.562857e-03
   9282661  4.493294e+02  8.611026e+01  2.064191e+02  3.474775e+00  3.660397e-01  2.352921e+01  2.536162e+00  1.323494e-02  2.536366e-03
   9293742  4.493799e+02  8.611992e+01  2.084835e+02  3.509526e+00  3.662006e-01  2.353955e+01  2.522466e+00  1.309813e-02  2.510148e-03
   9304779  4.494298e+02  8.612949e+01  2.105684e+02  3.544623e+00  3.663615e-01  2.354989e+01  2.508844e+00  1.296274e-02  2.484202e-03
   9315773  4.494792e+02  8.613897e+01  2.126742e+02  3.580070e+00  3.665226e-01  2.356024e+01  2.495296e+00  1.282876e-02  2.458525e-03
   9326725  4.495282e+02  8.614834e+01  2.148011e+02  3.615874e+00  3.666837e-01  2.357060e+01  2.481820e+00  1.269615e-02  2.433111e-03
   9337634  4.495766e+02  8.615763e+01  2.169492e+02  3.652034e+00  3.668449e-01  2.358097e+01  2.468417e+00  1.256491e-02  2.407961e-03
   9348500  4.496246e+02  8.616682e+01  2.191187e+02  3.688555e+00  3.670062e-01  2.359134e+01  2.455087e+00  1.243504e-02  2.383071e-03
   9359324  4.496721e+02  8.617592e+01  2.213101e+02  3.725443e+00  3.671676e-01  2.360171e+01  2.441828e+00  1.230650e-02  2.358438e-03
   9370104  4.497191e+02  8.618493e+01  2.235233e+02  3.762700e+00  3.673291e-01  2.361209e+01  2.428641e+00  1.217929e-02  2.334059e-03
   9380840  4.497656e+02  8.619385e+01  2.257586e+02  3.800328e+00  3.674907e-01  2.362248e+01  2.415525e+00  1.205339e-02  2.309933e-03
   9391534  4.498117e+02  8.620268e+01  2.280165e+02  3.838336e+00  3.676524e-01  2.363287e+01  2.402479e+00  1.192879e-02  2.286054e-03
   9402185  4.498573e+02  8.621143e+01  2.302967e+02  3.876720e+00  3.678142e-01  2.364327e+01  2.389505e+00  1.180549e-02  2.262423e-03
   9412793  4.499025e+02  8.622008e+01  2.325997e+02  3.915489e+00  3.679760e-01  2.365367e+01  2.376600e+00  1.168345e-02  2.239037e-03
   9423358  4.499472e+02  8.622865e+01  2.349258e+02  3.954645e+00  3.681380e-01  2.366409e+01  2.363764e+00  1.156268e-02  2.215892e-03
   9433881  4.499915e+02  8.623714e+01  2.372751e+02  3.994193e+00  3.683000e-01  2.367450e+01  2.350998e+00  1.144316e-02  2.192987e-03
   9444360  4.500353e+02  8.624554e+01  2.396480e+02  4.034136e+00  3.684622e-01  2.368492e+01  2.338301e+00  1.132487e-02  2.170318e-03
   9454795  4.500787e+02  8.625385e+01  2.420446e+02  4.074479e+00  3.686244e-01  2.369535e+01  2.325672e+00  1.120781e-02  2.147883e-03
   9465187  4.501217e+02  8.626209e+01  2.444650e+02  4.115224e+00  3.687867e-01  2.370578e+01  2.313112e+00  1.109195e-02  2.125681e-03
   9475537  4.501642e+02  8.627024e+01  2.469098e+02  4.156378e+00  3.689491e-01  2.371622e+01  2.300618e+00  1.097729e-02  2.103707e-03
   9485844  4.502063e+02  8.627831e+01  2.493790e+02  4.197944e+00  3.691116e-01  2.372667e+01  2.288192e+00  1.086382e-02  2.081960e-03
   9496108  4.502480e+02  8.628630e+01  2.518730e+02  4.239927e+00  3.692742e-01  2.373712e+01  2.275833e+00  1.075151e-02  2.060438e-03
   9506330  4.502893e+02  8.629420e+01  2.543919e+02  4.282330e+00  3.694369e-01  2.374758e+01  2.263540e+00  1.064036e-02  2.039137e-03
   9516508  4.503301e+02  8.630204e+01  2.569360e+02  4.325155e+00  3.695997e-01  2.375805e+01  2.251314e+00  1.053037e-02  2.018057e-03
   9526642  4.503706e+02  8.630979e+01  2.595056e+02  4.368411e+00  3.697626e-01  2.376852e+01  2.239153e+00  1.042150e-02  1.997195e-03
   9536733  4.504106e+02  8.631746e+01  2.621007e+02  4.412095e+00  3.699255e-01  2.377899e+01  2.227059e+00  1.031377e-02  1.976549e-03
   9546782  4.504503e+02  8.632506e+01  2.647220e+02  4.456221e+00  3.700887e-01  2.378948e+01  2.215029e+00  1.020714e-02  1.956115e-03
   9556788  4.504895e+02  8.633258e+01  2.673693e+02  4.500786e+00  3.702518e-01  2.379996e+01  2.203064e+00  1.010162e-02  1.935893e-03
   9566751  4.505284e+02  8.634003e+01  2.700430e+02  4.545794e+00  3.704151e-01  2.381046e+01  2.191165e+00  9.997200e-03  1.915881e-03
   9576670  4.505669e+02  8.634740e+01  2.727435e+02  4.591252e+00  3.705784e-01  2.382096e+01  2.179329e+00  9.893854e-03  1.896075e-03
   9586546  4.506050e+02  8.635470e+01  2.754710e+02  4.637166e+00  3.707419e-01  2.383147e+01  2.167557e+00  9.791573e-03  1.876474e-03
   9596379  4.506427e+02  8.636193e+01  2.782258e+02  4.683540e+00  3.709054e-01  2.384198e+01  2.155849e+00  9.690348e-03  1.857075e-03
   9606169  4.506800e+02  8.636909e+01  2.810083e+02  4.730378e+00  3.710691e-01  2.385250e+01  2.144203e+00  9.590167e-03  1.837876e-03
   9615916  4.507170e+02  8.637617e+01  2.838184e+02  4.777684e+00  3.712328e-01  2.386302e+01  2.132620e+00  9.491023e-03  1.818876e-03
   9625620  4.507535e+02  8.638318e+01  2.866567e+02  4.825462e+00  3.713967e-01  2.387355e+01  2.121100e+00  9.392904e-03  1.800072e-03
   9635281  4.507898e+02  8.639012e+01  2.895234e+02  4.873718e+00  3.715606e-01  2.388409e+01  2.109642e+00  9.295800e-03  1.781463e-03
   9644900  4.508256e+02  8.639700e+01  2.924188e+02  4.922459e+00  3.717246e-01  2.389464e+01  2.098245e+00  9.199693e-03  1.763045e-03
   9654474  4.508612e+02  8.640380e+01  2.953430e+02  4.971683e+00  3.718888e-01  2.390519e+01  2.086910e+00  9.104587e-03  1.744819e-03
   9664006  4.508963e+02  8.641054e+01  2.982968e+02  5.021406e+00  3.720530e-01  2.391575e+01  2.075635e+00  9.010453e-03  1.726779e-03
   9673495  4.509311e+02  8.641721e+01  3.012798e+02  5.071621e+00  3.722173e-01  2.392631e+01  2.064422e+00  8.917300e-03  1.708927e-03
   9682941  4.509656e+02  8.642381e+01  3.042928e+02  5.122341e+00  3.723818e-01  2.393688e+01  2.053269e+00  8.825104e-03  1.691258e-03
   9692344  4.509997e+02  8.643035e+01  3.073359e+02  5.173567e+00  3.725463e-01  2.394745e+01  2.042176e+00  8.733864e-03  1.673773e-03
   9701705  4.510335e+02  8.643682e+01  3.104096e+02  5.225309e+00  3.727109e-01  2.395804e+01  2.031143e+00  8.643561e-03  1.656467e-03
   9711022  4.510669e+02  8.644323e+01  3.135139e+02  5.277564e+00  3.728757e-01  2.396863e+01  2.020169e+00  8.554195e-03  1.639341e-03
   9720296  4.511000e+02  8.644957e+01  3.166493e+02  5.330344e+00  3.730405e-01  2.397922e+01  2.009254e+00  8.465751e-03  1.622391e-03
   9729527  4.511328e+02  8.645585e+01  3.198160e+02  5.383652e+00  3.732054e-01  2.398982e+01  1.998398e+00  8.378221e-03  1.605617e-03
   9738715  4.511652e+02  8.646207e+01  3.230144e+02  5.437493e+00  3.733705e-01  2.400043e+01  1.987601e+00  8.291595e-03  1.589015e-03
   9747860  4.511973e+02  8.646823e+01  3.262449e+02  5.491873e+00  3.735356e-01  2.401105e+01  1.976861e+00  8.205862e-03  1.572585e-03
   9756962  4.512291e+02  8.647432e+01  3.295076e+02  5.546796e+00  3.737009e-01  2.402167e+01  1.966180e+00  8.121017e-03  1.556326e-03
   9766022  4.512606e+02  8.648036e+01  3.328029e+02  5.602267e+00  3.738662e-01  2.403230e+01  1.955557e+00  8.037050e-03  1.540234e-03
   9775039  4.512918e+02  8.648633e+01  3.361311e+02  5.658294e+00  3.740317e-01  2.404293e+01  1.944990e+00  7.953951e-03  1.524309e-03
   9784012  4.513226e+02  8.649224e+01  3.394927e+02  5.714881e+00  3.741972e-01  2.405358e+01  1.934481e+00  7.871709e-03  1.508548e-03
   9792942  4.513532e+02  8.649810e+01  3.428878e+02  5.772033e+00  3.743629e-01  2.406422e+01  1.924028e+00  7.790318e-03  1.492950e-03
   9801830  4.513834e+02  8.650389e+01  3.463169e+02  5.829758e+00  3.745286e-01  2.407488e+01  1.913631e+00  7.709767e-03  1.477513e-03
   9810675  4.514134e+02  8.650963e+01  3.497804e+02  5.888060e+00  3.746945e-01  2.408554e+01  1.903291e+00  7.630049e-03  1.462236e-03
   9819477  4.514430e+02  8.651531e+01  3.532783e+02  5.946943e+00  3.748604e-01  2.409621e+01  1.893006e+00  7.551156e-03  1.447116e-03
   9828236  4.514724e+02  8.652094e+01  3.568112e+02  6.006414e+00  3.750265e-01  2.410688e+01  1.882777e+00  7.473078e-03  1.432154e-03
   9836954  4.515014e+02  8.652651e+01  3.603798e+02  6.066486e+00  3.751927e-01  2.411757e+01  1.872602e+00  7.395801e-03  1.417344e-03
   9845627  4.515302e+02  8.653202e+01  3.639837e+02  6.127153e+00  3.753589e-01  2.412825e+01  1.862483e+00  7.319329e-03  1.402689e-03
   9854258  4.515587e+02  8.653748e+01  3.676237e+02  6.188428e+00  3.755253e-01  2.413895e+01  1.852419e+00  7.243646e-03  1.388185e-03
   9862846  4.515869e+02  8.654288e+01  3.713001e+02  6.250314e+00  3.756918e-01  2.414965e+01  1.842408e+00  7.168746e-03  1.373831e-03
   9871392  4.516148e+02  8.654823e+01  3.750134e+02  6.312821e+00  3.758584e-01  2.416036e+01  1.832452e+00  7.094617e-03  1.359625e-03
   9879895  4.516424e+02  8.655352e+01  3.787636e+02  6.375952e+00  3.760251e-01  2.417107e+01  1.822549e+00  7.021257e-03  1.345566e-03
   9888356  4.516698e+02  8.655877e+01  3.825517e+02  6.439719e+00  3.761919e-01  2.418180e+01  1.812699e+00  6.948649e-03  1.331651e-03
   9896774  4.516969e+02  8.656396e+01  3.863773e+02  6.504117e+00  3.763589e-01  2.419253e+01  1.802902e+00  6.876799e-03  1.317881e-03
   9905149  4.517237e+02  8.656910e+01  3.902415e+02  6.569165e+00  3.765259e-01  2.420326e+01  1.793158e+00  6.805684e-03  1.304253e-03
   9913482  4.517502e+02  8.657419e+01  3.941443e+02  6.634864e+00  3.766930e-01  2.421401e+01  1.783466e+00  6.735304e-03  1.290765e-03
   9921772  4.517765e+02  8.657922e+01  3.980858e+02  6.701214e+00  3.768603e-01  2.422476e+01  1.773828e+00  6.665657e-03  1.277418e-03
   9930020  4.518025e+02  8.658421e+01  4.020670e+02  6.768232e+00  3.770276e-01  2.423551e+01  1.764240e+00  6.596725e-03  1.264208e-03
   9938225  4.518283e+02  8.658915e+01  4.060877e+02  6.835915e+00  3.771950e-01  2.424628e+01  1.754706e+00  6.528511e-03  1.251135e-03
   9946389  4.518538e+02  8.659403e+01  4.101490e+02  6.904280e+00  3.773626e-01  2.425705e+01  1.745221e+00  6.460996e-03  1.238196e-03
   9954510  4.518790e+02  8.659887e+01  4.142509e+02  6.973330e+00  3.775303e-01  2.426783e+01  1.735788e+00  6.394177e-03  1.225391e-03
   9962588  4.519040e+02  8.660366e+01  4.183937e+02  7.043069e+00  3.776981e-01  2.427862e+01  1.726405e+00  6.328051e-03  1.212719e-03
   9970623  4.519288e+02  8.660841e+01  4.225778e+02  7.113503e+00  3.778660e-01  2.428941e+01  1.717074e+00  6.262611e-03  1.200178e-03
   9978616  4.519533e+02  8.661310e+01  4.268037e+02  7.184639e+00  3.780341e-01  2.430021e+01  1.707793e+00  6.197848e-03  1.187766e-03
   9986567  4.519776e+02  8.661775e+01  4.310719e+02  7.256488e+00  3.782022e-01  2.431101e+01  1.698562e+00  6.133753e-03  1.175483e-03
   9994476  4.520016e+02  8.662235e+01  4.353827e+02  7.329055e+00  3.783704e-01  2.432183e+01  1.689380e+00  6.070320e-03  1.163327e-03
  10002344  4.520253e+02  8.662691e+01  4.397369e+02  7.402352e+00  3.785388e-01  2.433265e+01  1.680248e+00  6.007540e-03  1.151295e-03
  10010170  4.520489e+02  8.663142e+01  4.441347e+02  7.476382e+00  3.787073e-01  2.434348e+01  1.671164e+00  5.945408e-03  1.139388e-03
  10017953  4.520722e+02  8.663589e+01  4.485766e+02  7.551156e+00  3.788758e-01  2.435432e+01  1.662130e+00  5.883916e-03  1.127604e-03
  10025694  4.520953e+02  8.664031e+01  4.530630e+02  7.626677e+00  3.790446e-01  2.436517e+01  1.653144e+00  5.823058e-03  1.115941e-03
  10033393  4.521181e+02  8.664469e+01  4.575941e+02  7.702953e+00  3.792134e-01  2.437602e+01  1.644206e+00  5.762831e-03  1.104399e-03
  10041050  4.521407e+02  8.664902e+01  4.621704e+02  7.779987e+00  3.793823e-01  2.438688e+01  1.635317e+00  5.703229e-03  1.092977e-03
  10048665  4.521631e+02  8.665332e+01  4.667921e+02  7.857787e+00  3.795513e-01  2.439774e+01  1.626477e+00  5.644246e-03  1.081673e-03
  10056238  4.521853e+02  8.665756e+01  4.714601e+02  7.936366e+00  3.797205e-01  2.440862e+01  1.617684e+00  5.585872e-03  1.070486e-03
  10063770  4.522072e+02  8.666177e+01  4.761748e+02  8.015732e+00  3.798898e-01  2.441950e+01  1.608938e+00  5.528101e-03  1.059415e-03
  10071260  4.522290e+02  8.666593e+01  4.809371e+02  8.095898e+00  3.800592e-01  2.443039e+01  1.600239e+00  5.470921e-03  1.048457e-03
  10078708  4.522505e+02  8.667006e+01  4.857469e+02  8.176865e+00  3.802287e-01  2.444128e+01  1.591586e+00  5.414333e-03  1.037612e-03
  10086114  4.522718e+02  8.667414e+01  4.906045e+02  8.258635e+00  3.803984e-01  2.445219e+01  1.582981e+00  5.358335e-03  1.026880e-03
  10093479  4.522929e+02  8.667818e+01  4.955107e+02  8.341224e+00  3.805681e-01  2.446310e+01  1.574422e+00  5.302914e-03  1.016260e-03
  10100803  4.523137e+02  8.668218e+01  5.004660e+02  8.424639e+00  3.807380e-01  2.447402e+01  1.565910e+00  5.248066e-03  1.005748e-03
  10108086  4.523344e+02  8.668614e+01  5.054713e+02  8.508897e+00  3.809080e-01  2.448495e+01  1.557442e+00  5.193778e-03  9.953446e-04
  10115328  4.523549e+02  8.669006e+01  5.105266e+02  8.593996e+00  3.810781e-01  2.449588e+01  1.549020e+00  5.140053e-03  9.850485e-04
  10122528  4.523751e+02  8.669395e+01  5.156325e+02  8.679947e+00  3.812484e-01  2.450683e+01  1.540643e+00  5.086882e-03  9.748588e-04
  10129686  4.523952e+02  8.669779e+01  5.207896e+02  8.766758e+00  3.814188e-01  2.451778e+01  1.532311e+00  5.034260e-03  9.647743e-04
  10136803  4.524151e+02  8.670160e+01  5.259980e+02  8.854436e+00  3.815892e-01  2.452874e+01  1.524025e+00  4.982184e-03  9.547943e-04
  10143879  4.524347e+02  8.670536e+01  5.312582e+02  8.942983e+00  3.817598e-01  2.453970e+01  1.515783e+00  4.930650e-03  9.449181e-04
  10150913  4.524542e+02  8.670909e+01  5.365708e+02  9.032414e+00  3.819306e-01  2.455068e+01  1.507586e+00  4.879648e-03  9.351442e-04
