     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.466044e+00  -1.767074e+00  4.934075e-05  2.514527e+00  8.819716e-02  2.217742e-01  1.339110e+00  2.832205e+01
     1  -1.445269e+00  -1.455532e+00  5.446776e-05  2.492920e+00  8.820151e-02  2.198793e-01  1.350684e+00  2.844382e+01
     2  -1.425334e+00  -1.435187e+00  6.012546e-05  2.490968e+00  8.819946e-02  2.197021e-01  1.351758e+00  2.845529e+01
     3  -1.406102e+00  -1.415612e+00  6.636847e-05  2.488816e+00  8.820356e-02  2.195224e-01  1.352895e+00  2.846694e+01
     4  -1.387468e+00  -1.396685e+00  7.325696e-05  2.486839e+00  8.819995e-02  2.193391e-01  1.353998e+00  2.847883e+01
     5  -1.369342e+00  -1.378310e+00  8.085723e-05  2.484603e+00  8.820365e-02  2.191511e-01  1.355188e+00  2.849104e+01
     6  -1.351656e+00  -1.360409e+00  8.924233e-05  2.482462e+00  8.820167e-02  2.189573e-01  1.356372e+00  2.850365e+01
     7  -1.334349e+00  -1.342916e+00  9.849269e-05  2.480138e+00  8.820351e-02  2.187569e-01  1.357629e+00  2.851670e+01
     8  -1.317373e+00  -1.325778e+00  1.086969e-04  2.477789e+00  8.820313e-02  2.185488e-01  1.358919e+00  2.853027e+01
     9  -1.300686e+00  -1.308950e+00  1.199527e-04  2.475311e+00  8.820393e-02  2.183322e-01  1.360274e+00  2.854443e+01
    10  -1.284253e+00  -1.292392e+00  1.323673e-04  2.472739e+00  8.820421e-02  2.181060e-01  1.361686e+00  2.855922e+01
    11  -1.268044e+00  -1.276073e+00  1.460590e-04  2.470043e+00  8.820474e-02  2.178695e-01  1.363169e+00  2.857472e+01
    12  -1.252033e+00  -1.259965e+00  1.611581e-04  2.467219e+00  8.820520e-02  2.176215e-01  1.364725e+00  2.859099e+01
    13  -1.236198e+00  -1.244043e+00  1.778078e-04  2.464253e+00  8.820572e-02  2.173612e-01  1.366364e+00  2.860811e+01
    14  -1.220518e+00  -1.228287e+00  1.961656e-04  2.461135e+00  8.820626e-02  2.170875e-01  1.368091e+00  2.862614e+01
    15  -1.204978e+00  -1.212678e+00  2.164050e-04  2.457852e+00  8.820683e-02  2.167994e-01  1.369913e+00  2.864515e+01
    16  -1.189562e+00  -1.197201e+00  2.387165e-04  2.454392e+00  8.820743e-02  2.164957e-01  1.371840e+00  2.866524e+01
    17  -1.174257e+00  -1.181842e+00  2.633099e-04  2.450742e+00  8.820807e-02  2.161752e-01  1.373878e+00  2.868647e+01
    18  -1.159052e+00  -1.166588e+00  2.904155e-04  2.446888e+00  8.820874e-02  2.158369e-01  1.376037e+00  2.870895e+01
    19  -1.143936e+00  -1.151428e+00  3.202866e-04  2.442815e+00  8.820945e-02  2.154794e-01  1.378326e+00  2.873276e+01
    20  -1.128901e+00  -1.136353e+00  3.532015e-04  2.438509e+00  8.821021e-02  2.151014e-01  1.380754e+00  2.875799e+01
    21  -1.113938e+00  -1.121355e+00  3.894659e-04  2.433953e+00  8.821101e-02  2.147014e-01  1.383332e+00  2.878476e+01
    22  -1.099040e+00  -1.106425e+00  4.294153e-04  2.429131e+00  8.821186e-02  2.142782e-01  1.386071e+00  2.881318e+01
    23  -1.084201e+00  -1.091557e+00  4.734182e-04  2.424026e+00  8.821276e-02  2.138300e-01  1.388983e+00  2.884336e+01
    24  -1.069415e+00  -1.076745e+00  5.218790e-04  2.418618e+00  8.821372e-02  2.133553e-01  1.392081e+00  2.887543e+01
    25  -1.054678e+00  -1.061984e+00  5.752413e-04  2.412890e+00  8.821474e-02  2.128525e-01  1.395378e+00  2.890952e+01
    26  -1.039983e+00  -1.047268e+00  6.339917e-04  2.406820e+00  8.821583e-02  2.123196e-01  1.398889e+00  2.894577e+01
    27  -1.025328e+00  -1.032593e+00  6.986635e-04  2.400388e+00  8.821698e-02  2.117550e-01  1.402628e+00  2.898434e+01
    28  -1.010707e+00  -1.017956e+00  7.698414e-04  2.393571e+00  8.821821e-02  2.111565e-01  1.406613e+00  2.902538e+01
    29  -9.961192e-01  -1.003352e+00  8.481657e-04  2.386346e+00  8.821952e-02  2.105223e-01  1.410861e+00  2.906907e+01
    30  -9.815596e-01  -9.887784e-01  9.343377e-04  2.378689e+00  8.822091e-02  2.098501e-01  1.415392e+00  2.911559e+01
    31  -9.670259e-01  -9.742320e-01  1.029125e-03  2.370574e+00  8.822240e-02  2.091377e-01  1.420225e+00  2.916513e+01
    32  -9.525154e-01  -9.597101e-01  1.133367e-03  2.361975e+00  8.822398e-02  2.083828e-01  1.425382e+00  2.921791e+01
    33  -9.380257e-01  -9.452101e-01  1.247982e-03  2.352865e+00  8.822567e-02  2.075830e-01  1.430888e+00  2.927414e+01
    34  -9.235544e-01  -9.307298e-01  1.373975e-03  2.343214e+00  8.822746e-02  2.067358e-01  1.436767e+00  2.933407e+01
    35  -9.090995e-01  -9.162668e-01  1.512441e-03  2.332993e+00  8.822938e-02  2.058385e-01  1.443046e+00  2.939794e+01
    36  -8.946590e-01  -9.018193e-01  1.664578e-03  2.322170e+00  8.823142e-02  2.048884e-01  1.449754e+00  2.946602e+01
    37  -8.802310e-01  -8.873851e-01  1.831692e-03  2.310715e+00  8.823360e-02  2.038827e-01  1.456923e+00  2.953861e+01
    38  -8.658137e-01  -8.729625e-01  2.015208e-03  2.298593e+00  8.823593e-02  2.028185e-01  1.464587e+00  2.961600e+01
    39  -8.514054e-01  -8.585498e-01  2.216679e-03  2.285771e+00  8.823841e-02  2.016928e-01  1.472782e+00  2.969853e+01
    40  -8.370043e-01  -8.441451e-01  2.437797e-03  2.272213e+00  8.824105e-02  2.005025e-01  1.481547e+00  2.978655e+01
    41  -8.226089e-01  -8.297470e-01  2.680402e-03  2.257885e+00  8.824388e-02  1.992445e-01  1.490925e+00  2.988044e+01
    42  -8.082176e-01  -8.153537e-01  2.946497e-03  2.242748e+00  8.824689e-02  1.979156e-01  1.500962e+00  2.998059e+01
    43  -7.938287e-01  -8.009636e-01  3.238258e-03  2.226767e+00  8.825011e-02  1.965124e-01  1.511707e+00  3.008744e+01
    44  -7.794406e-01  -7.865751e-01  3.558048e-03  2.209902e+00  8.825354e-02  1.950317e-01  1.523214e+00  3.020144e+01
    45  -7.650518e-01  -7.721866e-01  3.908434e-03  2.192116e+00  8.825721e-02  1.934700e-01  1.535541e+00  3.032308e+01
    46  -7.506605e-01  -7.577965e-01  4.292194e-03  2.173370e+00  8.826112e-02  1.918240e-01  1.548751e+00  3.045290e+01
    47  -7.362650e-01  -7.434031e-01  4.712343e-03  2.153626e+00  8.826530e-02  1.900904e-01  1.562913e+00  3.059145e+01
    48  -7.218636e-01  -7.290046e-01  5.172139e-03  2.132845e+00  8.826977e-02  1.882657e-01  1.578101e+00  3.073934e+01
    49  -7.074545e-01  -7.145993e-01  5.675107e-03  2.110991e+00  8.827454e-02  1.863467e-01  1.594395e+00  3.089721e+01
    50  -6.930358e-01  -7.001853e-01  6.225056e-03  2.088025e+00  8.827963e-02  1.843301e-01  1.611885e+00  3.106577e+01
    51  -6.786055e-01  -6.857607e-01  6.826093e-03  2.063912e+00  8.828508e-02  1.822127e-01  1.630666e+00  3.124574e+01
    52  -6.641615e-01  -6.713234e-01  7.482645e-03  2.038619e+00  8.829090e-02  1.799915e-01  1.650844e+00  3.143795e+01
    53  -6.497016e-01  -6.568713e-01  8.199479e-03  2.012112e+00  8.829712e-02  1.776637e-01  1.672533e+00  3.164323e+01
    54  -6.352235e-01  -6.424022e-01  8.981720e-03  1.984361e+00  8.830377e-02  1.752265e-01  1.695859e+00  3.186253e+01
    55  -6.207247e-01  -6.279136e-01  9.834873e-03  1.955339e+00  8.831088e-02  1.726777e-01  1.720960e+00  3.209682e+01
    56  -6.062027e-01  -6.134031e-01  1.076484e-02  1.925022e+00  8.831848e-02  1.700150e-01  1.747988e+00  3.234719e+01
    57  -5.916547e-01  -5.988678e-01  1.177795e-02  1.893389e+00  8.832661e-02  1.672366e-01  1.777110e+00  3.261478e+01
    58  -5.770777e-01  -5.843051e-01  1.288096e-02  1.860425e+00  8.833531e-02  1.643412e-01  1.808509e+00  3.290084e+01
    59  -5.624686e-01  -5.697118e-01  1.408111e-02  1.826118e+00  8.834461e-02  1.613277e-01  1.842388e+00  3.320670e+01
    60  -5.478241e-01  -5.550847e-01  1.538608e-02  1.790463e+00  8.835457e-02  1.581956e-01  1.878972e+00  3.353382e+01
